,class,x,y,w,h,frameNo
4380,5,0.688194,0.694531,0.623611,0.189063,495356
3935,5,0.688194,0.689453,0.623611,0.189844,495357
7863,5,0.692361,0.690234,0.615278,0.189844,495358
8330,5,0.693056,0.689844,0.613889,0.190625,495359
6338,5,0.690278,0.688281,0.619444,0.190625,495360
5873,5,0.69375,0.6875,0.609722,0.189063,495361
6537,5,0.693056,0.688281,0.6,0.190625,495362
7843,5,0.691667,0.685547,0.583333,0.188281,495364
7706,5,0.6875,0.685938,0.575,0.190625,495366
3247,5,0.689583,0.687891,0.548611,0.189844,495368
3795,5,0.685417,0.688672,0.543056,0.189844,495369
7809,5,0.686806,0.686719,0.529167,0.1875,495370
8369,5,0.682639,0.689062,0.526389,0.1875,495371
7702,5,0.679861,0.689062,0.520833,0.190625,495372
7187,5,0.677778,0.687109,0.513889,0.191406,495373
6372,5,0.673611,0.683203,0.505556,0.194531,495374
5861,5,0.672917,0.687109,0.495833,0.194531,495375
6540,5,0.66875,0.686328,0.490278,0.192969,495376
7016,5,0.668056,0.682422,0.491667,0.194531,495377
5673,5,0.666667,0.682422,0.486111,0.194531,495378
5210,5,0.66875,0.684375,0.481944,0.195312,495379
3879,5,0.669444,0.680469,0.483333,0.195312,495380
4448,5,0.670833,0.680469,0.480556,0.195312,495381
3799,5,0.670833,0.682422,0.477778,0.194531,495382
3234,5,0.670833,0.680859,0.480556,0.196094,495383
5097,5,0.670139,0.681641,0.479167,0.200781,495384
4478,5,0.668056,0.682422,0.477778,0.200781,495385
5125,5,0.670833,0.68125,0.475,0.201562,495386
5758,5,0.670833,0.681641,0.472222,0.202344,495387
7099,5,0.661111,0.682422,0.452778,0.203906,495388
6461,5,0.657639,0.680859,0.443056,0.203906,495389
5096,5,0.666667,0.678906,0.455556,0.20625,495390
4486,5,0.663889,0.680859,0.463889,0.205469,495391
5104,5,0.663194,0.68125,0.445833,0.207813,495392
5770,5,0.638194,0.678125,0.393056,0.209375,495393
3881,5,0.629167,0.678125,0.372222,0.2125,495394
4438,5,0.623611,0.680469,0.363889,0.2125,495395
3820,5,0.625694,0.676562,0.354167,0.209375,495396
3223,5,0.622222,0.675,0.35,0.209375,495397
7140,5,0.621528,0.675,0.343056,0.210938,495398
7737,5,0.619444,0.673828,0.338889,0.211719,495399
7722,5,0.615972,0.675781,0.329167,0.210938,495400
7168,5,0.61875,0.672656,0.323611,0.209375,495401
7824,5,0.615972,0.671094,0.323611,0.210938,495402
8354,5,0.638194,0.671875,0.356944,0.210938,495403
6517,5,0.615278,0.672656,0.319444,0.209375,495404
7036,5,0.614583,0.669531,0.309722,0.209375,495405
6355,5,0.619444,0.667188,0.311111,0.207813,495406
5875,5,0.610417,0.665625,0.284722,0.198437,495407
4559,5,0.611806,0.665625,0.281944,0.2,495408
5012,5,0.609028,0.660156,0.276389,0.196875,495409
6552,5,0.609722,0.660937,0.272222,0.192188,495410
7022,5,0.607639,0.659766,0.270833,0.194531,495411
6359,5,0.606944,0.655469,0.269444,0.195312,495412
5855,5,0.604861,0.653906,0.268056,0.19375,495413
7688,5,0.603472,0.654688,0.265278,0.195312,495414
7182,5,0.604167,0.653516,0.261111,0.192969,495415
7821,5,0.604167,0.653516,0.261111,0.194531,495416
8374,5,0.603472,0.652734,0.259722,0.191406,495417
4424,5,0.602778,0.651953,0.255556,0.191406,495418
3890,5,0.604167,0.648047,0.255556,0.186719,495419
4531,5,0.602083,0.648047,0.251389,0.185156,495420
3291,5,0.595833,0.6375,0.238889,0.185937,495426
7666,5,0.592361,0.634766,0.234722,0.182031,495428
7206,5,0.591667,0.633594,0.230556,0.179688,495429
4393,5,0.590278,0.634375,0.227778,0.179688,495430
3936,5,0.589583,0.632422,0.223611,0.177344,495431
3261,5,0.588889,0.629687,0.222222,0.173438,495432
3766,5,0.588194,0.628906,0.223611,0.173438,495433
4533,5,0.5875,0.626562,0.219444,0.171875,495434
7060,5,0.596528,0.617578,0.229167,0.158594,495439
3113,5,0.600694,0.612109,0.229167,0.152344,495441
2334,5,0.602083,0.613281,0.234722,0.151562,495442
1662,5,0.604861,0.613281,0.234722,0.151562,495443
676,5,0.604167,0.611719,0.233333,0.153125,495444
103,5,0.608333,0.608594,0.236111,0.153125,495445
892,5,0.610417,0.610547,0.234722,0.147656,495446
1517,5,0.613889,0.607422,0.241667,0.150781,495447
11468,5,0.615972,0.605078,0.243056,0.149219,495448
99,5,0.621528,0.600781,0.245833,0.148438,495451
909,5,0.625,0.6,0.247222,0.146875,495452
2462,5,0.631944,0.598437,0.244444,0.140625,495454
3117,5,0.636111,0.592578,0.247222,0.138281,495455
2318,5,0.6375,0.592578,0.247222,0.138281,495456
1701,5,0.643056,0.591797,0.25,0.135156,495457
8481,5,0.645833,0.591016,0.25,0.133594,495458
9117,5,0.647917,0.5875,0.248611,0.132812,495459
11490,5,0.652778,0.588672,0.252778,0.130469,495460
10849,5,0.656944,0.5875,0.255556,0.129688,495461
10041,5,0.660417,0.584766,0.254167,0.128906,495462
10710,5,0.665278,0.582031,0.261111,0.128125,495463
8522,5,0.669444,0.582422,0.269444,0.127344,495464
9078,5,0.676389,0.580078,0.266667,0.127344,495465
9893,5,0.68125,0.580859,0.268056,0.125781,495466
9278,5,0.689583,0.580469,0.268056,0.125,495467
2495,5,0.694444,0.576563,0.266667,0.121875,495468
3085,5,0.700694,0.576563,0.268056,0.123438,495469
8503,5,0.704861,0.576953,0.268056,0.122656,495470
9108,5,0.711111,0.574609,0.269444,0.121094,495471
9877,5,0.717361,0.571484,0.273611,0.119531,495472
9285,5,0.723611,0.574219,0.272222,0.120312,495473
11508,5,0.730556,0.571484,0.275,0.117969,495474
10822,5,0.735417,0.567578,0.276389,0.117969,495475
10059,5,0.742361,0.566797,0.276389,0.117969,495476
10703,5,0.75,0.567969,0.280556,0.11875,495477
710,5,0.757639,0.564844,0.2875,0.117188,495478
73,5,0.763194,0.565625,0.2875,0.115625,495479
1610,5,0.770833,0.567187,0.288889,0.114063,495480
2393,5,0.777083,0.565234,0.2875,0.113281,495481
3175,5,0.784722,0.563281,0.288889,0.109375,495482
2418,5,0.792361,0.565234,0.284722,0.110156,495483
1562,5,0.800694,0.5625,0.2875,0.107813,495484
838,5,0.809028,0.557813,0.301389,0.107813,495485
48,5,0.815278,0.563281,0.3,0.10625,495486
742,5,0.824306,0.561328,0.290278,0.103906,495487
10736,5,0.830556,0.557422,0.297222,0.102344,495488
10026,5,0.8375,0.559375,0.294444,0.101562,495489
1548,5,0.843056,0.561719,0.291667,0.1,495490
2388,5,0.869444,0.554688,0.261111,0.09375,495495
5031,5,0.0965278,0.520703,0.1875,0.0804688,496114
7630,5,0.28125,0.500781,0.548611,0.1375,496486
8365,5,0.0763889,0.480078,0.152778,0.0960938,497566
7814,5,0.0826389,0.477734,0.165278,0.0960938,497567
3899,5,0.0895833,0.482031,0.179167,0.096875,497568
4429,5,0.0979167,0.480859,0.190278,0.0976562,497569
7163,5,0.101389,0.476562,0.2,0.101562,497570
7710,5,0.104861,0.478125,0.206944,0.101562,497571
8360,5,0.111111,0.481641,0.222222,0.102344,497572
7838,5,0.117361,0.476953,0.234722,0.100781,497573
7041,5,0.122917,0.476562,0.243056,0.1,497574
6532,5,0.127778,0.482812,0.25,0.101562,497575
5870,5,0.136111,0.481641,0.266667,0.105469,497576
6342,5,0.140278,0.478125,0.272222,0.1,497577
5022,5,0.145833,0.483984,0.280556,0.102344,497578
4566,5,0.15,0.482031,0.291667,0.10625,497579
3226,5,0.15625,0.478125,0.309722,0.104687,497580
3816,5,0.161806,0.483203,0.315278,0.105469,497581
4436,5,0.170833,0.481641,0.336111,0.107031,497582
3883,5,0.176389,0.480469,0.347222,0.107813,497583
5766,5,0.177083,0.481641,0.351389,0.105469,497584
5107,5,0.183333,0.483594,0.366667,0.107813,497585
4488,5,0.1875,0.479297,0.372222,0.108594,497586
5094,5,0.19375,0.483594,0.384722,0.10625,497587
6429,5,0.200694,0.484766,0.401389,0.107031,497588
5792,5,0.208333,0.482031,0.416667,0.114063,497589
5763,5,0.210417,0.481641,0.420833,0.110156,497590
5120,5,0.21875,0.484375,0.4375,0.109375,497591
4475,5,0.223611,0.484375,0.447222,0.109375,497592
5100,5,0.230556,0.48125,0.458333,0.110937,497593
3230,5,0.235417,0.482812,0.470833,0.109375,497594
3802,5,0.240972,0.483984,0.481944,0.108594,497595
4451,5,0.247222,0.481641,0.491667,0.110156,497596
3876,5,0.254861,0.481641,0.509722,0.111719,497597
7788,5,0.258333,0.485156,0.511111,0.109375,497598
8395,5,0.265278,0.485547,0.525,0.110156,497599
6033,5,0.272917,0.483984,0.534722,0.110156,497600
6188,5,0.277083,0.485547,0.551389,0.110156,497601
6871,5,0.284722,0.485547,0.561111,0.110156,497602
6692,5,0.290972,0.482812,0.570833,0.107813,497603
8194,5,0.298611,0.483594,0.577778,0.104687,497604
7993,5,0.305556,0.484766,0.572222,0.107031,497605
7328,5,0.319444,0.485156,0.566667,0.109375,497606
7553,5,0.333333,0.483984,0.580556,0.108594,497607
3636,5,0.345833,0.484766,0.591667,0.113281,497608
3396,5,0.359722,0.485938,0.588889,0.115625,497609
8207,5,0.379167,0.486328,0.575,0.113281,497610
7982,5,0.393056,0.488672,0.569444,0.110156,497611
7334,5,0.398611,0.491406,0.563889,0.1125,497612
7544,5,0.40625,0.490234,0.576389,0.116406,497613
6021,5,0.418056,0.493359,0.577778,0.111719,497614
6200,5,0.427778,0.49375,0.580556,0.1125,497615
6865,5,0.439583,0.492578,0.581944,0.114844,497616
6700,5,0.453472,0.492188,0.576389,0.110937,497617
5354,5,0.4625,0.494531,0.580556,0.1125,497618
5531,5,0.472222,0.494922,0.580556,0.114844,497619
3604,5,0.484028,0.494922,0.579167,0.114844,497620
3433,5,0.5,0.495313,0.588889,0.114063,497621
4067,5,0.511806,0.497266,0.593056,0.117969,497622
4251,5,0.521528,0.498828,0.598611,0.125781,497623
5332,5,0.531944,0.494141,0.591667,0.116406,497624
5551,5,0.545833,0.495313,0.591667,0.117188,497625
4907,5,0.55625,0.498047,0.590278,0.125781,497626
4677,5,0.566667,0.494141,0.588889,0.114844,497627
5997,5,0.584028,0.494922,0.593056,0.107031,497628
6220,5,0.5875,0.496094,0.575,0.107813,497629
5325,5,0.599306,0.492578,0.593056,0.108594,497630
5561,5,0.611806,0.494922,0.609722,0.110156,497631
4893,5,0.619444,0.497656,0.619444,0.117188,497632
4686,5,0.630556,0.500391,0.625,0.122656,497633
3611,5,0.648611,0.498047,0.630556,0.119531,497634
3422,5,0.655556,0.501953,0.630556,0.125781,497635
4080,5,0.668056,0.499609,0.625,0.124219,497636
4244,5,0.690278,0.498437,0.6,0.121875,497637
8172,5,0.694444,0.501562,0.605556,0.120312,497638
8011,5,0.695139,0.503906,0.601389,0.128125,497639
1328,5,0.695833,0.501953,0.6,0.125781,497640
1072,5,0.713194,0.501562,0.568056,0.123438,497641
269,5,0.71875,0.505469,0.5625,0.126563,497642
519,5,0.725,0.503516,0.547222,0.128906,497643
1840,5,0.729861,0.503906,0.534722,0.121875,497644
2164,5,0.736111,0.50625,0.525,0.126563,497645
2943,5,0.741667,0.50625,0.513889,0.128125,497646
2650,5,0.744444,0.502734,0.5,0.119531,497647
9436,5,0.752083,0.507422,0.4875,0.122656,497648
9730,5,0.75625,0.503125,0.473611,0.120312,497649
1849,5,0.763889,0.502344,0.463889,0.117188,497650
2159,5,0.767361,0.505859,0.448611,0.119531,497651
2952,5,0.773611,0.506641,0.441667,0.124219,497652
2636,5,0.780556,0.503516,0.427778,0.117969,497653
1319,5,0.786806,0.504687,0.415278,0.117188,497654
1078,5,0.791667,0.508594,0.408333,0.115625,497655
262,5,0.795833,0.505469,0.397222,0.121875,497656
531,5,0.803472,0.507031,0.3875,0.107813,497657
10518,5,0.808333,0.508984,0.372222,0.113281,497658
10242,5,0.813194,0.507422,0.3625,0.114844,497659
9453,5,0.822222,0.504297,0.344444,0.114844,497660
9717,5,0.827778,0.507031,0.333333,0.110937,497661
8925,5,0.834028,0.503906,0.326389,0.110937,497662
8681,5,0.8375,0.504687,0.319444,0.107813,497663
10541,5,0.84375,0.507031,0.301389,0.109375,497664
10222,5,0.848611,0.506641,0.286111,0.110156,497665
11011,5,0.854167,0.504687,0.277778,0.110937,497666
11328,5,0.863889,0.508984,0.263889,0.111719,497667
1335,5,0.868056,0.512109,0.255556,0.114844,497668
1057,5,0.875694,0.508203,0.243056,0.110156,497669
10233,5,0.8875,0.512109,0.216667,0.111719,497671
8235,5,0.889583,0.528125,0.218056,0.129688,499198
7949,5,0.884028,0.523047,0.231944,0.125781,499199
6386,5,0.877083,0.521094,0.245833,0.128125,499200
5847,5,0.86875,0.524609,0.259722,0.135156,499201
6495,5,0.858333,0.524219,0.277778,0.13125,499202
7061,5,0.850694,0.518359,0.2875,0.128906,499203
7859,5,0.84375,0.519531,0.304167,0.13125,499204
8320,5,0.836806,0.525,0.315278,0.13125,499205
7684,5,0.828472,0.519141,0.334722,0.132031,499206
7204,5,0.822917,0.521094,0.343056,0.13125,499207
3267,5,0.811806,0.523047,0.365278,0.133594,499208
3758,5,0.804167,0.51875,0.380556,0.132812,499209
7856,5,0.798611,0.516797,0.394444,0.130469,499210
8342,5,0.789583,0.521094,0.4125,0.129688,499211
7664,5,0.781944,0.51875,0.422222,0.134375,499212
7208,5,0.775694,0.517187,0.431944,0.129688,499213
6390,5,0.767361,0.51875,0.456944,0.129688,499214
5823,5,0.7625,0.518359,0.472222,0.135156,499215
6516,5,0.757639,0.515234,0.479167,0.130469,499216
7056,5,0.747917,0.517578,0.498611,0.130469,499217
5694,5,0.743056,0.519141,0.511111,0.136719,499218
5172,5,0.738889,0.517969,0.522222,0.139062,499219
3260,5,0.729167,0.516797,0.541667,0.139844,499220
3783,5,0.722917,0.522656,0.554167,0.146875,499221
4420,5,0.718056,0.520312,0.563889,0.146875,499222
3894,5,0.705556,0.517187,0.580556,0.135937,499223
5668,5,0.697917,0.520312,0.593056,0.140625,499224
5203,5,0.692361,0.518359,0.601389,0.141406,499225
4555,5,0.680556,0.517578,0.627778,0.138281,499226
5030,5,0.672222,0.517969,0.652778,0.1375,499227
6361,5,0.672917,0.517969,0.654167,0.145313,499228
5853,5,0.659028,0.516016,0.681944,0.139844,499229
5689,5,0.653472,0.515234,0.693056,0.144531,499230
5195,5,0.652778,0.514453,0.694444,0.146094,499231
4557,5,0.642361,0.513672,0.715278,0.141406,499232
5015,5,0.634028,0.514063,0.731944,0.135937,499233
3240,5,0.619444,0.513672,0.725,0.146094,499234
3789,5,0.605556,0.513281,0.719444,0.142188,499235
4416,5,0.590278,0.511719,0.719444,0.135937,499236
3910,5,0.579167,0.513281,0.733333,0.14375,499237
7832,5,0.566667,0.510547,0.727778,0.141406,499238
8346,5,0.548611,0.509375,0.716667,0.134375,499239
862,5,0.534028,0.510547,0.704167,0.132031,499240
1542,5,0.517361,0.509766,0.701389,0.139844,499241
712,5,0.505556,0.509766,0.702778,0.133594,499242
72,5,0.496528,0.513281,0.706944,0.139062,499243
2295,5,0.479167,0.511719,0.711111,0.139062,499244
1705,5,0.465972,0.510156,0.698611,0.135937,499245
2520,5,0.449306,0.511719,0.6875,0.134375,499246
3076,5,0.429861,0.509766,0.695833,0.136719,499247
9866,5,0.414583,0.508984,0.698611,0.135156,499248
9295,5,0.397222,0.505859,0.711111,0.121094,499249
2285,5,0.385417,0.504687,0.695833,0.128125,499250
1727,5,0.366667,0.505469,0.688889,0.129688,499251
2499,5,0.352778,0.509766,0.686111,0.128906,499252
3082,5,0.341667,0.508984,0.683333,0.133594,499253
871,5,0.339583,0.506641,0.679167,0.128906,499254
1518,5,0.336111,0.507422,0.672222,0.125781,499255
731,5,0.327778,0.507812,0.655556,0.13125,499256
67,5,0.322222,0.504687,0.641667,0.13125,499257
10035,5,0.313889,0.503516,0.625,0.127344,499258
10715,5,0.302083,0.507031,0.604167,0.132812,499259
9926,5,0.295139,0.503906,0.590278,0.134375,499260
9250,5,0.288889,0.505859,0.575,0.128906,499261
8487,5,0.280556,0.507422,0.561111,0.128906,499262
9110,5,0.275,0.506641,0.547222,0.138281,499263
10077,5,0.26875,0.503516,0.534722,0.128906,499264
10671,5,0.2625,0.50625,0.516667,0.129688,499265
11461,5,0.254861,0.503906,0.506944,0.134375,499266
10884,5,0.249306,0.501953,0.495833,0.128906,499267
908,5,0.243056,0.503516,0.480556,0.125781,499268
1477,5,0.236806,0.503125,0.468056,0.128125,499269
10097,5,0.232639,0.499219,0.456944,0.129688,499270
10669,5,0.222917,0.501562,0.440278,0.126563,499271
11471,5,0.217361,0.502734,0.429167,0.125781,499272
10856,5,0.211806,0.498828,0.418056,0.127344,499273
9909,5,0.204167,0.501562,0.402778,0.125,499274
9252,5,0.199306,0.501172,0.390278,0.125781,499275
8476,5,0.190278,0.498828,0.375,0.127344,499276
9139,5,0.180556,0.502344,0.358333,0.128125,499277
2328,5,0.178472,0.503125,0.354167,0.126563,499278
1668,5,0.170833,0.499219,0.341667,0.123438,499279
24,5,0.163194,0.498437,0.320833,0.120312,499280
758,5,0.15625,0.505078,0.3125,0.124219,499281
1598,5,0.150694,0.500391,0.295833,0.122656,499282
809,5,0.143056,0.498828,0.286111,0.121094,499283
3148,5,0.136111,0.502344,0.272222,0.120312,499284
2454,5,0.129861,0.501562,0.259722,0.120312,499285
1630,5,0.122917,0.496875,0.245833,0.117188,499286
2366,5,0.11875,0.498047,0.231944,0.117969,499287
9161,5,0.114583,0.500391,0.220833,0.117969,499288
8453,5,0.104167,0.496094,0.205556,0.115625,499289
3160,5,0.0993056,0.49375,0.193056,0.114063,499290
2421,5,0.09375,0.498828,0.184722,0.113281,499291
1653,5,0.0861111,0.496094,0.172222,0.1125,499292
2363,5,0.0819444,0.492188,0.163889,0.110937,499293
11,5,0.0756944,0.495703,0.151389,0.111719,499294
791,5,0.0604167,0.498828,0.115278,0.110156,499295
1573,5,0.0506944,0.491016,0.0958333,0.111719,499296
813,5,0.0506944,0.495703,0.0986111,0.108594,499297
10793,5,0.0465278,0.495703,0.0902778,0.108594,499298
11547,5,0.0430556,0.490625,0.0861111,0.109375,499299
9630,5,0.0354167,0.488281,0.0708333,0.110937,499300
2240,5,0.403472,0.512109,0.270833,0.0742188,508005
3017,5,0.422222,0.5125,0.272222,0.075,508006
3914,5,0.934028,0.5,0.129167,0.179688,508506
4397,5,0.920139,0.499609,0.148611,0.171094,508507
7857,5,0.897917,0.50625,0.201389,0.179688,508509
3761,5,0.884722,0.501953,0.225,0.178906,508510
3266,5,0.872917,0.5,0.254167,0.176563,508511
3941,5,0.857639,0.502344,0.279167,0.179688,508512
4389,5,0.846528,0.501562,0.295833,0.18125,508513
5167,5,0.834722,0.498437,0.322222,0.176563,508514
5720,5,0.822917,0.499219,0.348611,0.175,508515
5035,5,0.809722,0.501172,0.372222,0.175781,508516
4537,5,0.799306,0.496484,0.401389,0.177344,508517
5846,5,0.783333,0.496484,0.427778,0.169531,508518
6387,5,0.775694,0.495313,0.445833,0.170312,508519
8345,5,0.764583,0.492578,0.470833,0.172656,508520
7833,5,0.750694,0.492188,0.498611,0.16875,508521
7176,5,0.738889,0.494922,0.522222,0.175781,508522
7714,5,0.729861,0.496094,0.540278,0.1875,508523
5881,5,0.713889,0.496094,0.572222,0.178125,508524
6350,5,0.70625,0.497656,0.5875,0.182812,508525
7030,5,0.697917,0.496875,0.598611,0.192188,508526
6523,5,0.682639,0.492188,0.623611,0.18125,508527
5196,5,0.668056,0.493359,0.655556,0.180469,508528
5688,5,0.65625,0.496484,0.6875,0.185156,508529
5850,5,0.651389,0.49375,0.697222,0.1875,508530
6364,5,0.632639,0.491797,0.734722,0.175781,508531
7025,5,0.618056,0.492969,0.763889,0.184375,508532
6549,5,0.609722,0.486328,0.780556,0.178906,508533
8376,5,0.599306,0.490234,0.801389,0.175781,508534
7819,5,0.577083,0.489453,0.804167,0.178906,508535
7181,5,0.55625,0.487109,0.801389,0.178906,508536
7689,5,0.535417,0.488281,0.798611,0.176563,508537
3784,5,0.508333,0.489453,0.780556,0.178906,508538
3259,5,0.491667,0.4875,0.758333,0.182812,508539
10714,5,0.461806,0.4875,0.765278,0.175,508540
10036,5,0.425694,0.486328,0.790278,0.175781,508541
10848,5,0.404861,0.485156,0.779167,0.179688,508542
11492,5,0.385417,0.484375,0.770833,0.179688,508543
9271,5,0.376389,0.486719,0.741667,0.171875,508544
9902,5,0.357639,0.486328,0.706944,0.175781,508545
9082,5,0.347222,0.484766,0.686111,0.172656,508546
8517,5,0.333333,0.484375,0.661111,0.171875,508547
1729,5,0.316667,0.485156,0.633333,0.176563,508548
2283,5,0.308333,0.483594,0.616667,0.173438,508549
9292,5,0.295833,0.484766,0.591667,0.172656,508550
9869,5,0.285417,0.485938,0.570833,0.175,508551
9100,5,0.274306,0.481641,0.548611,0.174219,508552
8512,5,0.261806,0.483594,0.523611,0.16875,508553
10695,5,0.252083,0.480469,0.504167,0.176563,508554
10069,5,0.241667,0.478125,0.480556,0.175,508555
10832,5,0.229861,0.478125,0.456944,0.165625,508556
11497,5,0.221528,0.483203,0.431944,0.167969,508557
1543,5,0.207639,0.478906,0.4125,0.171875,508558
861,5,0.197222,0.480078,0.388889,0.167969,508559
1670,5,0.185417,0.481641,0.368056,0.167969,508560
2326,5,0.178472,0.479688,0.354167,0.170312,508561
3105,5,0.165278,0.476562,0.330556,0.167187,508562
2494,5,0.165278,0.476562,0.330556,0.167187,508563
1510,5,0.139583,0.48125,0.276389,0.165625,508564
898,5,0.139583,0.48125,0.276389,0.165625,508565
112,5,0.127083,0.475391,0.248611,0.166406,508566
668,5,0.117361,0.476172,0.229167,0.163281,508567
10668,5,0.10625,0.478516,0.206944,0.163281,508568
10098,5,0.0951389,0.473828,0.184722,0.161719,508569
1481,5,0.0840278,0.472656,0.1625,0.15625,508570
904,5,0.075,0.476562,0.15,0.154687,508571
95,5,0.0513889,0.476172,0.0972222,0.155469,508572
707,5,0.05,0.471484,0.0972222,0.155469,508573
1694,5,0.0388889,0.472266,0.075,0.163281,508574
2641,5,0.921528,0.528125,0.145833,0.11875,512659
236,5,0.910417,0.525781,0.179167,0.123438,512660
547,5,0.900694,0.526953,0.198611,0.119531,512661
1342,5,0.888889,0.524609,0.222222,0.119531,512662
1063,5,0.88125,0.525,0.2375,0.125,512663
2935,5,0.863889,0.526563,0.269444,0.126563,512664
2664,5,0.85,0.526172,0.297222,0.128906,512665
1870,5,0.839583,0.51875,0.315278,0.121875,512666
2125,5,0.825694,0.51875,0.343056,0.121875,512667
8931,5,0.819444,0.523828,0.352778,0.124219,512668
8682,5,0.806944,0.517578,0.383333,0.121094,512669
2919,5,0.798611,0.520312,0.402778,0.120312,512670
2665,5,0.783333,0.520312,0.422222,0.120312,512671
1863,5,0.767361,0.517969,0.454167,0.121875,512672
2151,5,0.759722,0.514844,0.475,0.120312,512673
