,class,x,y,w,h,frameNo
893,5,0.320833,0.482031,0.636111,0.267188,572711
773,5,0.323611,0.483594,0.641667,0.270312,572712
860,5,0.325,0.484375,0.644444,0.271875,572713
528,5,0.326389,0.485938,0.647222,0.275,572714
632,5,0.326389,0.482812,0.647222,0.275,572715
748,5,0.327778,0.483594,0.65,0.273438,572716
654,5,0.329167,0.482812,0.652778,0.275,572717
1395,5,0.330556,0.486719,0.655556,0.282813,572718
1501,5,0.330556,0.485938,0.655556,0.28125,572719
524,5,0.330556,0.488281,0.661111,0.285937,572720
634,5,0.330556,0.485938,0.661111,0.284375,572721
746,5,0.331944,0.485156,0.663889,0.279687,572722
656,5,0.334722,0.485938,0.663889,0.284375,572723
980,5,0.334722,0.4875,0.663889,0.2875,572724
891,5,0.336111,0.485938,0.666667,0.2875,572725
775,5,0.3375,0.489844,0.669444,0.289062,572726
857,5,0.340278,0.486719,0.663889,0.285937,572727
1109,5,0.340278,0.488281,0.669444,0.289062,572728
1016,5,0.341667,0.4875,0.672222,0.2875,572729
1400,5,0.343056,0.4875,0.675,0.284375,572730
1494,5,0.345833,0.485938,0.675,0.2875,572731
1366,5,0.345833,0.485938,0.675,0.2875,572732
1271,5,0.348611,0.4875,0.680556,0.284375,572733
1112,5,0.35,0.4875,0.683333,0.2875,572734
1009,5,0.352778,0.489062,0.688889,0.2875,572735
1139,5,0.354167,0.489062,0.691667,0.290625,572736
1240,5,0.355556,0.489844,0.694444,0.292188,572737
987,5,0.355556,0.490625,0.694444,0.303125,572738
885,5,0.356944,0.489062,0.697222,0.303125,572739
1115,5,0.354167,0.4875,0.697222,0.3,572740
1006,5,0.356944,0.486719,0.702778,0.301562,572741
1142,5,0.355556,0.485938,0.7,0.296875,572742
1238,5,0.355556,0.485156,0.705556,0.298438,572743
1397,5,0.358333,0.485156,0.705556,0.301562,572744
1497,5,0.359722,0.485156,0.702778,0.301562,572745
1362,5,0.359722,0.485156,0.708333,0.298438,572746
1274,5,0.361111,0.485156,0.716667,0.295312,572747
538,5,0.359722,0.485938,0.713889,0.3,572748
624,5,0.3625,0.485938,0.719444,0.303125,572749
1825,5,0.3625,0.485938,0.713889,0.30625,572750
1920,5,0.363889,0.4875,0.716667,0.303125,572751
2060,5,0.363889,0.489062,0.716667,0.30625,572752
1973,5,0.366667,0.486719,0.722222,0.301562,572753
1785,5,0.368056,0.485938,0.725,0.3,572754
1660,5,0.372222,0.486719,0.727778,0.298438,572755
1530,5,0.370833,0.485938,0.730556,0.3,572756
1623,5,0.372222,0.4875,0.733333,0.3,572757
373,5,0.373611,0.485156,0.730556,0.298438,572758
265,5,0.375,0.485156,0.733333,0.298438,572759
1780,5,0.376389,0.485156,0.736111,0.298438,572760
1663,5,0.377778,0.486719,0.738889,0.301562,572761
1528,5,0.377778,0.484375,0.744444,0.296875,572762
1626,5,0.377778,0.485156,0.744444,0.301562,572763
1831,5,0.379167,0.485938,0.747222,0.303125,572764
1917,5,0.380556,0.486719,0.744444,0.307813,572765
2062,5,0.379167,0.4875,0.747222,0.303125,572766
1968,5,0.379167,0.486719,0.747222,0.304688,572767
140,5,0.380556,0.486719,0.75,0.304688,572768
234,5,0.380556,0.485156,0.75,0.304688,572769
369,5,0.380556,0.488281,0.755556,0.307813,572770
266,5,0.381944,0.489062,0.752778,0.3125,572771
408,5,0.383333,0.488281,0.755556,0.307813,572772
494,5,0.381944,0.489062,0.758333,0.309375,572773
134,5,0.381944,0.489062,0.758333,0.309375,572774
240,5,0.383333,0.490625,0.761111,0.315625,572775
109,5,0.380556,0.491406,0.761111,0.314063,572776
15,5,0.383333,0.489844,0.761111,0.314063,572777
1823,5,0.384722,0.489844,0.763889,0.310937,572778
1925,5,0.384722,0.491406,0.769444,0.310937,572779
136,5,0.384722,0.490625,0.769444,0.309375,572780
237,5,0.386111,0.490625,0.772222,0.309375,572781
112,5,0.386111,0.490625,0.772222,0.3125,572782
13,5,0.388889,0.490625,0.777778,0.3125,572783
366,5,0.3875,0.490625,0.775,0.309375,572784
269,5,0.391667,0.492969,0.777778,0.314063,572785
404,5,0.390278,0.492969,0.780556,0.310937,572786
496,5,0.394444,0.49375,0.783333,0.3125,572787
1776,5,0.391667,0.492969,0.783333,0.310937,572788
1670,5,0.395833,0.494531,0.791667,0.320312,572789
1958,5,0.395833,0.494531,0.791667,0.317187,572790
2075,5,0.397222,0.492969,0.794444,0.314063,572791
1938,5,0.397222,0.492969,0.794444,0.320312,572792
1807,5,0.397222,0.494531,0.794444,0.320312,572793
1633,5,0.398611,0.496094,0.797222,0.326562,572794
1520,5,0.398611,0.497656,0.797222,0.326562,572795
1646,5,0.398611,0.499219,0.797222,0.326562,572796
1801,5,0.401389,0.504687,0.802778,0.3375,572797
515,5,0.404167,0.505469,0.808333,0.335938,572798
385,5,0.405556,0.505469,0.811111,0.332812,572799
1640,5,0.405556,0.505469,0.811111,0.335938,572800
1516,5,0.408333,0.507031,0.816667,0.335938,572801
1649,5,0.411111,0.507031,0.822222,0.339063,572802
1793,5,0.416667,0.507031,0.833333,0.332812,572803
1951,5,0.418056,0.50625,0.836111,0.334375,572804
2079,5,0.418056,0.507031,0.836111,0.332812,572805
1935,5,0.419444,0.507031,0.838889,0.339063,572806
1814,5,0.420833,0.50625,0.841667,0.340625,572807
10,5,0.420833,0.507812,0.841667,0.34375,572808
114,5,0.420833,0.510156,0.841667,0.339063,572809
428,5,0.422222,0.510938,0.838889,0.340625,572810
474,5,0.423611,0.510156,0.847222,0.342187,572811
340,5,0.425,0.510156,0.85,0.348437,572812
292,5,0.425,0.510156,0.85,0.345313,572813
88,5,0.427778,0.509375,0.85,0.35,572814
35,5,0.427778,0.510938,0.855556,0.353125,572815
158,5,0.429167,0.507031,0.847222,0.354688,572816
213,5,0.430556,0.507031,0.85,0.351562,572817
2039,5,0.430556,0.508594,0.85,0.357812,572818
1994,5,0.431944,0.508594,0.852778,0.357812,572819
87,5,0.433333,0.509375,0.855556,0.359375,572820
36,5,0.433333,0.510938,0.855556,0.359375,572821
156,5,0.436111,0.509375,0.861111,0.35625,572822
215,5,0.436111,0.509375,0.861111,0.35625,572823
429,5,0.438889,0.507031,0.861111,0.351562,572824
473,5,0.440278,0.509375,0.863889,0.353125,572825
342,5,0.441667,0.507812,0.866667,0.35,572826
290,5,0.440278,0.507812,0.863889,0.353125,572827
1558,5,0.440278,0.507031,0.869444,0.351562,572828
1594,5,0.444444,0.507812,0.872222,0.35625,572829
2038,5,0.445833,0.507812,0.880556,0.359375,572830
1995,5,0.445833,0.510156,0.875,0.357812,572831
1851,5,0.447222,0.510938,0.877778,0.35625,572832
1897,5,0.447222,0.508594,0.877778,0.357812,572833
1555,5,0.445833,0.510156,0.880556,0.354688,572834
1596,5,0.445833,0.510156,0.880556,0.354688,572835
1746,5,0.445833,0.510156,0.880556,0.354688,572836
1697,5,0.445833,0.508594,0.875,0.357812,572837
425,5,0.448611,0.508594,0.880556,0.360938,572838
476,5,0.451389,0.509375,0.886111,0.359375,572839
1557,5,0.455556,0.507812,0.883333,0.359375,572840
1595,5,0.452778,0.511719,0.888889,0.360938,572841
1747,5,0.454167,0.5125,0.886111,0.3625,572842
1695,5,0.452778,0.513281,0.888889,0.364062,572843
2037,5,0.455556,0.513281,0.894444,0.367188,572844
1996,5,0.452778,0.513281,0.894444,0.364062,572845
1850,5,0.455556,0.514063,0.894444,0.36875,572846
1899,5,0.454167,0.514063,0.886111,0.365625,572847
82,5,0.456944,0.513281,0.891667,0.367188,572848
37,5,0.458333,0.513281,0.888889,0.367188,572849
1335,5,0.461111,0.514844,0.888889,0.370313,572850
1303,5,0.4625,0.514844,0.897222,0.370313,572851
1426,5,0.470833,0.513281,0.880556,0.367188,572852
1469,5,0.470833,0.514063,0.886111,0.36875,572853
1172,5,0.473611,0.514844,0.886111,0.370313,572854
1208,5,0.472222,0.516406,0.894444,0.370313,572855
1086,5,0.473611,0.517187,0.891667,0.371875,572856
1037,5,0.476389,0.516406,0.891667,0.373437,572857
798,5,0.477778,0.516406,0.888889,0.373437,572858
836,5,0.480556,0.516406,0.888889,0.373437,572859
1171,5,0.481944,0.517969,0.891667,0.376563,572860
1210,5,0.484722,0.51875,0.891667,0.378125,572861
1083,5,0.481944,0.51875,0.891667,0.378125,572862
1039,5,0.483333,0.520312,0.888889,0.38125,572863
1337,5,0.477778,0.521094,0.9,0.382812,572864
1300,5,0.476389,0.520312,0.897222,0.3875,572865
1428,5,0.483333,0.520312,0.894444,0.384375,572866
1467,5,0.484722,0.521875,0.897222,0.384375,572867
713,5,0.486111,0.521875,0.888889,0.3875,572868
687,5,0.4875,0.521875,0.891667,0.3875,572869
806,5,0.490278,0.521875,0.891667,0.390625,572870
831,5,0.490278,0.524219,0.891667,0.395312,572871
562,5,0.515278,0.526563,0.875,0.396875,572882
597,5,0.515278,0.525781,0.869444,0.398438,572883
803,5,0.516667,0.525,0.866667,0.396875,572884
949,5,0.516667,0.525,0.872222,0.39375,572886
921,5,0.518056,0.526563,0.869444,0.396875,572887
1174,5,0.519444,0.526563,0.872222,0.39375,572888
1205,5,0.525,0.528125,0.872222,0.396875,572889
1475,5,0.526389,0.526563,0.875,0.4,572890
1419,5,0.526389,0.528125,0.875,0.396875,572891
1296,5,0.526389,0.527344,0.875,0.398438,572892
1342,5,0.526389,0.527344,0.869444,0.398438,572893
1032,5,0.527778,0.528906,0.866667,0.398438,572894
1092,5,0.531944,0.528906,0.863889,0.401563,572895
1214,5,0.531944,0.528125,0.869444,0.4,572896
1166,5,0.536111,0.528906,0.866667,0.404687,572897
914,5,0.545833,0.525781,0.852778,0.401563,572898
958,5,0.544444,0.528906,0.855556,0.407813,572899
1033,5,0.541667,0.529688,0.855556,0.409375,572900
1090,5,0.544444,0.528906,0.85,0.407813,572901
1216,5,0.547222,0.528906,0.85,0.407813,572902
1165,5,0.55,0.53125,0.844444,0.409375,572903
1474,5,0.55,0.530469,0.844444,0.410937,572904
1421,5,0.551389,0.532812,0.852778,0.415625,572905
1294,5,0.55,0.532031,0.85,0.410937,572906
1343,5,0.552778,0.532812,0.85,0.409375,572907
605,5,0.552778,0.532812,0.855556,0.409375,572908
556,5,0.556944,0.532031,0.841667,0.410937,572909
786,5,0.55,0.530469,0.85,0.410937,572910
848,5,0.552778,0.532031,0.85,0.410937,572911
963,5,0.552778,0.532812,0.85,0.409375,572912
906,5,0.555556,0.533594,0.85,0.410937,572913
729,5,0.556944,0.535156,0.847222,0.410937,572914
672,5,0.556944,0.534375,0.847222,0.409375,572915
551,5,0.556944,0.535156,0.847222,0.410937,572916
609,5,0.558333,0.535937,0.85,0.4125,572917
1350,5,0.559722,0.535937,0.841667,0.409375,572918
1287,5,0.559722,0.535937,0.841667,0.4125,572919
727,5,0.561111,0.536719,0.844444,0.410937,572920
611,5,0.568056,0.536719,0.825,0.414062,572923
1288,5,0.584722,0.539844,0.819444,0.420312,572931
1416,5,0.584722,0.539062,0.825,0.41875,572932
1479,5,0.579167,0.539844,0.830556,0.426562,572933
1158,5,0.580556,0.540625,0.827778,0.421875,572934
1222,5,0.580556,0.539844,0.833333,0.420312,572935
1093,5,0.583333,0.539844,0.822222,0.417188,572936
1029,5,0.586111,0.541406,0.822222,0.423438,572937
784,5,0.586111,0.542969,0.822222,0.423438,572938
850,5,0.590278,0.542188,0.813889,0.421875,572939
1159,5,0.590278,0.542969,0.808333,0.423438,572940
1219,5,0.591667,0.54375,0.811111,0.425,572941
1097,5,0.588889,0.544531,0.805556,0.423438,572942
1028,5,0.593056,0.54375,0.802778,0.421875,572943
1984,5,0.686111,0.576563,0.627778,0.475,573037
2002,5,0.645833,0.578906,0.580556,0.442187,573396
2033,5,0.647222,0.577344,0.572222,0.439063,573397
207,5,0.645833,0.578906,0.569444,0.442187,573398
2029,5,0.641667,0.582812,0.561111,0.45,573403
2082,5,0.630556,0.565625,0.555556,0.425,573413
1652,5,0.634722,0.565625,0.563889,0.421875,573414
1790,5,0.634722,0.565625,0.563889,0.428125,573415
1656,5,0.636111,0.558594,0.566667,0.407813,573420
1642,5,0.688889,0.526563,0.622222,0.378125,573448
1799,5,0.688889,0.523438,0.622222,0.375,573449
878,5,0.6875,0.525,0.625,0.375,573450
992,5,0.6875,0.525781,0.625,0.379687,573451
873,5,0.690278,0.521875,0.619444,0.371875,573452
646,5,0.691667,0.51875,0.616667,0.36875,573456
754,5,0.693056,0.521875,0.613889,0.3625,573457
1505,5,0.694444,0.522656,0.611111,0.364062,573458
1388,5,0.695833,0.521875,0.608333,0.3625,573459
640,5,0.695833,0.523438,0.608333,0.359375,573460
521,5,0.697222,0.522656,0.605556,0.357812,573461
649,5,0.698611,0.520312,0.602778,0.353125,573462
751,5,0.695833,0.51875,0.608333,0.35,573463
877,5,0.7,0.517187,0.6,0.353125,573464
993,5,0.698611,0.5125,0.602778,0.340625,573465
871,5,0.701389,0.5125,0.597222,0.340625,573466
761,5,0.705556,0.513281,0.588889,0.332812,573467
996,5,0.705556,0.513281,0.583333,0.329688,573468
1123,5,0.708333,0.510156,0.583333,0.323438,573469
1510,5,0.708333,0.507812,0.577778,0.31875,573470
1386,5,0.711111,0.508594,0.577778,0.323438,573471
1253,5,0.713889,0.508594,0.572222,0.317187,573472
1380,5,0.715278,0.508594,0.569444,0.314063,573473
1003,5,0.716667,0.509375,0.566667,0.30625,573474
1116,5,0.719444,0.509375,0.561111,0.30625,573475
1249,5,0.719444,0.507812,0.561111,0.303125,573476
1132,5,0.718056,0.514063,0.563889,0.303125,573477
879,5,0.722222,0.509375,0.555556,0.3,573478
990,5,0.723611,0.510938,0.547222,0.303125,573479
1002,5,0.725,0.510156,0.55,0.298438,573480
1121,5,0.729167,0.508594,0.541667,0.298438,573481
1244,5,0.729167,0.502344,0.536111,0.285937,573482
1133,5,0.730556,0.502344,0.527778,0.282813,573483
1511,5,0.733333,0.5,0.527778,0.28125,573484
1382,5,0.734722,0.5,0.525,0.271875,573485
1259,5,0.7375,0.5,0.519444,0.271875,573486
1379,5,0.7375,0.499219,0.519444,0.264062,573487
641,5,0.738889,0.499219,0.511111,0.270312,573488
517,5,0.740278,0.5,0.508333,0.26875,573489
764,5,0.744444,0.495313,0.505556,0.271875,573490
865,5,0.75,0.496094,0.494444,0.270312,573491
983,5,0.752778,0.495313,0.488889,0.265625,573492
890,5,0.755556,0.496094,0.488889,0.267188,573493
745,5,0.759722,0.495313,0.480556,0.26875,573494
659,5,0.763889,0.494531,0.472222,0.267188,573495
535,5,0.766667,0.49375,0.466667,0.259375,573496
622,5,0.773611,0.49375,0.452778,0.26875,573497
1365,5,0.770833,0.492188,0.458333,0.25625,573498
1275,5,0.779167,0.490625,0.441667,0.25625,573499
738,5,0.783333,0.490625,0.433333,0.259375,573500
661,5,0.784722,0.483594,0.430556,0.251563,573501
533,5,0.786111,0.479688,0.427778,0.24375,573502
629,5,0.7875,0.48125,0.419444,0.234375,573503
771,5,0.793056,0.484375,0.413889,0.24375,573504
864,5,0.794444,0.483594,0.411111,0.245312,573505
985,5,0.798611,0.482812,0.402778,0.24375,573506
883,5,0.804167,0.477344,0.391667,0.232812,573507
1140,5,0.804167,0.48125,0.386111,0.240625,573508
1243,5,0.809722,0.48125,0.380556,0.240625,573509
1464,5,0.8125,0.476562,0.369444,0.23125,573510
1429,5,0.818056,0.473437,0.358333,0.221875,573511
1309,5,0.822222,0.476562,0.355556,0.228125,573512
1331,5,0.826389,0.475,0.347222,0.225,573513
1051,5,0.827778,0.473437,0.344444,0.21875,573514
1073,5,0.829167,0.473437,0.341667,0.21875,573515
1195,5,0.834722,0.46875,0.330556,0.215625,573516
1052,5,0.852778,0.471094,0.283333,0.220313,573520
1200,5,0.866667,0.463281,0.25,0.207813,573522
1182,5,0.872222,0.4625,0.25,0.209375,573523
1463,5,0.881944,0.463281,0.236111,0.217187,573524
1434,5,0.883333,0.467969,0.233333,0.223438,573525
1304,5,0.891667,0.451562,0.211111,0.190625,573526
593,5,0.904167,0.448438,0.191667,0.1875,573528
568,5,0.909722,0.446094,0.175,0.182812,573529
346,5,0.823611,0.457031,0.352778,0.214062,575171
426,5,0.793056,0.453906,0.413889,0.217187,575173
212,5,0.779167,0.45,0.441667,0.225,575174
159,5,0.775,0.458594,0.45,0.214062,575175
40,5,0.745833,0.455469,0.486111,0.220313,575176
81,5,0.738889,0.448438,0.522222,0.228125,575177
1898,5,0.719444,0.448438,0.561111,0.221875,575178
1852,5,0.705556,0.457812,0.588889,0.20625,575179
211,5,0.698611,0.454688,0.602778,0.2125,575180
161,5,0.675,0.447656,0.65,0.223438,575181
38,5,0.658333,0.447656,0.683333,0.223438,575182
84,5,0.645833,0.445312,0.691667,0.225,575183
344,5,0.622222,0.44375,0.755556,0.228125,575185
478,5,0.608333,0.442969,0.783333,0.229687,575186
423,5,0.595833,0.442969,0.808333,0.226562,575187
1696,5,0.570833,0.442969,0.847222,0.232812,575188
1748,5,0.559722,0.441406,0.863889,0.226562,575189
2043,5,0.545833,0.441406,0.863889,0.226562,575190
1990,5,0.531944,0.439844,0.913889,0.226562,575191
1843,5,0.531944,0.441406,0.925,0.235938,575192
1905,5,0.531944,0.445312,0.925,0.228125,575193
1552,5,0.526389,0.442969,0.947222,0.229687,575194
1598,5,0.520833,0.448438,0.958333,0.2375,575195
1755,5,0.513889,0.446094,0.966667,0.226562,575196
1689,5,0.511111,0.446094,0.972222,0.242188,575197
422,5,0.493056,0.444531,0.975,0.232812,575198
479,5,0.497222,0.447656,0.994444,0.217187,575199
1550,5,0.5125,0.446094,0.963889,0.220313,575200
1601,5,0.493056,0.445312,0.980556,0.23125,575201
1749,5,0.498611,0.442187,0.969444,0.225,575202
1693,5,0.508333,0.447656,0.961111,0.229687,575203
2045,5,0.505556,0.44375,0.961111,0.23125,575204
1987,5,0.495833,0.446875,0.963889,0.228125,575205
1847,5,0.477778,0.446094,0.933333,0.226562,575206
1902,5,0.466667,0.446094,0.916667,0.229687,575207
96,5,0.455556,0.446875,0.9,0.221875,575208
27,5,0.433333,0.448438,0.866667,0.221875,575209
503,5,0.413889,0.446875,0.827778,0.225,575210
398,5,0.405556,0.446094,0.811111,0.223438,575211
261,5,0.383333,0.444531,0.766667,0.226562,575212
372,5,0.373611,0.446094,0.747222,0.220313,575213
17,5,0.365278,0.445312,0.730556,0.225,575214
105,5,0.35,0.446094,0.688889,0.220313,575215
231,5,0.330556,0.445312,0.655556,0.215625,575216
143,5,0.319444,0.445312,0.633333,0.2125,575217
1971,5,0.302778,0.445312,0.6,0.215625,575218
2059,5,0.286111,0.444531,0.572222,0.220313,575219
21,5,0.276389,0.44375,0.547222,0.21875,575220
104,5,0.256944,0.442969,0.502778,0.214062,575221
376,5,0.166667,0.441406,0.333333,0.207813,575227
2071,5,0.106944,0.44375,0.208333,0.20625,575231
260,5,0.8375,0.409375,0.325,0.290625,585015
400,5,0.818056,0.410937,0.363889,0.303125,585016
498,5,0.808333,0.410937,0.383333,0.303125,585017
1781,5,0.784722,0.410937,0.425,0.3,585018
1665,5,0.768056,0.411719,0.463889,0.301562,585019
371,5,0.754167,0.409375,0.491667,0.3,585020
262,5,0.736111,0.408594,0.516667,0.301562,585021
399,5,0.715278,0.409375,0.563889,0.30625,585022
502,5,0.709722,0.409375,0.580556,0.3,585023
142,5,0.690278,0.409375,0.602778,0.3,585024
232,5,0.677778,0.407813,0.616667,0.3,585025
106,5,0.669444,0.408594,0.655556,0.298438,585026
16,5,0.641667,0.410156,0.716667,0.298438,585027
1828,5,0.623611,0.409375,0.736111,0.29375,585028
1921,5,0.6125,0.408594,0.758333,0.295312,585029
1775,5,0.594444,0.407813,0.788889,0.296875,585030
1666,5,0.570833,0.40625,0.847222,0.296875,585031
1536,5,0.556944,0.404687,0.875,0.296875,585032
1620,5,0.555556,0.407031,0.888889,0.295312,585033
1819,5,0.533333,0.407031,0.933333,0.292188,585034
1929,5,0.520833,0.40625,0.958333,0.296875,585035
2065,5,0.531944,0.40625,0.919444,0.3,585036
1962,5,0.530556,0.40625,0.927778,0.303125,585037
139,5,0.520833,0.405469,0.947222,0.307813,585038
238,5,0.509722,0.405469,0.980556,0.310937,585039
1822,5,0.502778,0.405469,0.994444,0.304688,585040
1923,5,0.506944,0.407813,0.986111,0.309375,585041
2070,5,0.502778,0.407813,0.994444,0.3125,585042
1961,5,0.501389,0.408594,0.997222,0.310937,585043
1772,5,0.505556,0.407031,0.988889,0.307813,585044
1675,5,0.5,0.40625,1.0,0.3125,585045
1532,5,0.505556,0.407031,0.983333,0.310937,585046
1621,5,0.5,0.407813,0.988889,0.30625,585047
370,5,0.493056,0.403125,0.986111,0.309375,585048
268,5,0.493056,0.403906,0.986111,0.310937,585049
1108,5,0.497222,0.404687,0.977778,0.3125,585050
1014,5,0.4875,0.409375,0.947222,0.3,585051
1143,5,0.465278,0.403906,0.919444,0.310937,585052
1237,5,0.445833,0.403125,0.886111,0.309375,585053
1396,5,0.436111,0.404687,0.838889,0.3125,585054
1498,5,0.420833,0.40625,0.797222,0.303125,585055
1371,5,0.402778,0.403125,0.772222,0.303125,585056
1265,5,0.377778,0.402344,0.75,0.307813,585057
526,5,0.359722,0.403906,0.719444,0.301562,585058
635,5,0.344444,0.402344,0.688889,0.304688,585059
1393,5,0.329167,0.402344,0.658333,0.304688,585060
1499,5,0.309722,0.404687,0.619444,0.296875,585061
1369,5,0.294444,0.401563,0.588889,0.303125,585062
1269,5,0.276389,0.402344,0.552778,0.301562,585063
1110,5,0.263889,0.399219,0.522222,0.301562,585064
1012,5,0.248611,0.402344,0.497222,0.292188,585065
1144,5,0.227778,0.399219,0.455556,0.301562,585066
1234,5,0.213889,0.397656,0.427778,0.301562,585067
977,5,0.197222,0.398438,0.394444,0.3,585068
895,5,0.184722,0.398438,0.363889,0.30625,585069
534,5,0.166667,0.396875,0.327778,0.296875,585070
623,5,0.155556,0.399219,0.305556,0.295312,585071
744,5,0.147222,0.396094,0.283333,0.292188,585072
660,5,0.134722,0.4,0.258333,0.290625,585073
984,5,0.105556,0.402344,0.2,0.292188,585074
889,5,0.0958333,0.402344,0.191667,0.292188,585075
765,5,0.0763889,0.402344,0.152778,0.279687,585076
1011,5,0.884722,0.439844,0.230556,0.223438,589021
1146,5,0.869444,0.4375,0.261111,0.221875,589022
1236,5,0.852778,0.438281,0.294444,0.223438,589023
1394,5,0.834722,0.4375,0.325,0.225,589024
1502,5,0.818056,0.439844,0.363889,0.226562,589025
1368,5,0.8,0.442969,0.4,0.232812,589026
1267,5,0.784722,0.449219,0.430556,0.235938,589027
530,5,0.766667,0.445312,0.466667,0.2375,589028
630,5,0.747222,0.442969,0.505556,0.232812,589029
982,5,0.727778,0.444531,0.544444,0.242188,589030
887,5,0.711111,0.444531,0.577778,0.245312,589031
766,5,0.693056,0.447656,0.613889,0.248437,589032
868,5,0.673611,0.442187,0.652778,0.25,589033
536,5,0.655556,0.441406,0.688889,0.251563,589034
626,5,0.641667,0.440625,0.716667,0.25,589035
743,5,0.622222,0.44375,0.755556,0.25,589036
657,5,0.609722,0.435156,0.780556,0.245312,589037
1399,5,0.602778,0.435156,0.794444,0.248437,589038
1495,5,0.570833,0.435937,0.852778,0.246875,589039
