,class,x,y,w,h,frameNo
2223,5,0.492361,0.430469,0.429167,0.10625,651478
1410,5,0.506944,0.427734,0.45,0.105469,651480
8552,5,0.567361,0.429688,0.529167,0.110937,651488
2844,5,0.6,0.429688,0.569444,0.109375,651492
812,5,0.626389,0.428516,0.594444,0.114844,651495
9891,5,0.652083,0.428906,0.623611,0.109375,651498
8229,5,0.686806,0.427734,0.618056,0.113281,651501
9492,5,0.747222,0.433984,0.505556,0.111719,651512
8094,5,0.757639,0.434375,0.484722,0.110937,651514
8955,5,0.773611,0.435547,0.452778,0.111719,651516
8797,5,0.777778,0.433594,0.444444,0.115625,651517
2454,5,0.779861,0.435156,0.431944,0.10625,651518
2604,5,0.7875,0.433594,0.416667,0.110937,651519
452,5,0.796528,0.435547,0.406944,0.107031,651520
2422,5,0.813889,0.430859,0.372222,0.108594,651524
2636,5,0.815278,0.432422,0.361111,0.110156,651525
1912,5,0.831944,0.433594,0.327778,0.10625,651526
1755,5,0.835417,0.432813,0.318056,0.10625,651527
8055,5,0.843056,0.433594,0.305556,0.104687,651528
8233,5,0.852778,0.433984,0.288889,0.110156,651529
2441,5,0.856944,0.432422,0.280556,0.107031,651530
2632,5,0.8625,0.432422,0.269444,0.107031,651531
1927,5,0.86875,0.435156,0.256944,0.107813,651532
1719,5,0.875,0.432813,0.247222,0.109375,651533
431,5,0.881944,0.433203,0.233333,0.107031,651534
298,5,0.890972,0.433203,0.218056,0.107031,651535
1020,5,0.895833,0.433594,0.208333,0.1125,651536
10390,5,0.908333,0.433594,0.183333,0.10625,651538
10257,5,0.9125,0.434375,0.172222,0.103125,651539
3768,5,0.928472,0.429297,0.143056,0.107031,651541
8710,5,0.926389,0.438281,0.147222,0.128125,654692
10210,5,0.911111,0.4375,0.175,0.129688,654694
1600,5,0.864583,0.444141,0.270833,0.138281,654701
638,5,0.790972,0.438672,0.4125,0.136719,654712
2057,5,0.777083,0.438672,0.434722,0.135156,654714
1603,5,0.767361,0.436328,0.454167,0.139844,654715
2297,5,0.765278,0.442578,0.463889,0.139844,654716
9110,5,0.755556,0.440625,0.483333,0.139062,654718
8618,5,0.759028,0.441406,0.479167,0.135937,654719
9353,5,0.750694,0.444531,0.498611,0.135937,654720
9850,5,0.74375,0.4375,0.501389,0.148438,654721
10557,5,0.740278,0.442969,0.513889,0.14375,654722
10089,5,0.733333,0.439453,0.527778,0.144531,654723
9133,5,0.727778,0.444531,0.544444,0.148438,654724
8592,5,0.725,0.440625,0.55,0.14375,654725
7908,5,0.721528,0.444922,0.556944,0.139844,654726
8389,5,0.722917,0.444531,0.554167,0.140625,654727
1582,5,0.7,0.439063,0.594444,0.145313,654729
9127,5,0.68125,0.440625,0.6375,0.139062,654730
8611,5,0.681944,0.44375,0.636111,0.135937,654731
7895,5,0.670833,0.441797,0.638889,0.142969,654732
8394,5,0.673611,0.436328,0.652778,0.146094,654733
9361,5,0.665972,0.440625,0.668056,0.139062,654734
9832,5,0.661111,0.439063,0.675,0.140625,654735
10570,5,0.654861,0.437109,0.681944,0.141406,654736
10086,5,0.647222,0.437109,0.7,0.138281,654737
842,5,0.639583,0.4375,0.720833,0.1375,654738
1356,5,0.630556,0.441016,0.716667,0.135156,654739
7304,5,0.622222,0.438672,0.725,0.138281,654740
7693,5,0.615972,0.441016,0.7375,0.136719,654741
7084,5,0.610417,0.440234,0.743056,0.136719,654742
6692,5,0.591667,0.4375,0.741667,0.145313,654743
5878,5,0.580556,0.441016,0.736111,0.144531,654744
5458,5,0.582639,0.438281,0.690278,0.142188,654745
6075,5,0.570833,0.443359,0.677778,0.138281,654746
6495,5,0.553472,0.442187,0.709722,0.135937,654747
5248,5,0.546528,0.442187,0.695833,0.134375,654748
4836,5,0.573611,0.439844,0.622222,0.135937,654749
5894,5,0.525694,0.442187,0.668056,0.135937,654750
5451,5,0.511806,0.442969,0.693056,0.1375,654751
6078,5,0.475,0.443359,0.711111,0.133594,654752
6485,5,0.469444,0.442187,0.702778,0.135937,654753
7290,5,0.469444,0.442969,0.677778,0.132812,654754
7697,5,0.520833,0.441406,0.541667,0.129688,654755
7081,5,0.507639,0.439844,0.5375,0.126563,654756
6701,5,0.499306,0.441406,0.548611,0.128125,654757
3018,5,0.4875,0.44375,0.55,0.128125,654758
5226,5,0.492361,0.437891,0.495833,0.133594,654760
4233,5,0.448611,0.438281,0.508333,0.13125,654762
3401,5,0.472917,0.436719,0.426389,0.126563,654765
4022,5,0.463194,0.440625,0.404167,0.126563,654766
3613,5,0.452083,0.441016,0.454167,0.127344,654767
7275,5,0.405556,0.442969,0.433333,0.126563,654768
7712,5,0.400694,0.440625,0.409722,0.128125,654769
3001,5,0.398611,0.442578,0.402778,0.127344,654770
3410,5,0.420833,0.438281,0.327778,0.125,654771
3618,5,0.402083,0.441406,0.306944,0.125,654773
5228,5,0.406944,0.441016,0.283333,0.127344,654774
4248,5,0.339583,0.442187,0.354167,0.125,654776
6855,5,0.934722,0.44375,0.130556,0.117188,665171
6112,5,0.752778,0.447656,0.494444,0.128125,665202
6454,5,0.747917,0.448438,0.504167,0.13125,665203
7315,5,0.744444,0.449219,0.511111,0.13125,665204
7672,5,0.7375,0.449219,0.525,0.132812,665205
7075,5,0.733333,0.449609,0.533333,0.130469,665206
6707,5,0.728472,0.448828,0.543056,0.133594,665207
3373,5,0.724306,0.448828,0.551389,0.132031,665209
7313,5,0.722917,0.449219,0.554167,0.129688,665210
7681,5,0.723611,0.448438,0.55,0.129688,665211
6714,5,0.704167,0.447656,0.588889,0.128125,665213
5841,5,0.683333,0.448438,0.633333,0.129688,665214
5196,5,0.663889,0.446875,0.658333,0.126563,665218
4889,5,0.6625,0.447266,0.666667,0.127344,665219
3050,5,0.65625,0.448438,0.665278,0.129688,665220
158,5,0.45,0.448047,0.502778,0.122656,665243
8645,5,0.411806,0.447266,0.454167,0.116406,665249
2044,5,0.403472,0.446875,0.445833,0.114063,665250
1624,5,0.402083,0.447656,0.429167,0.115625,665251
9728,5,0.509722,0.427344,0.433333,0.10625,669517
504,5,0.515278,0.425,0.413889,0.10625,669518
1718,5,0.555556,0.422656,0.494444,0.107813,669523
225,5,0.621528,0.428906,0.601389,0.1125,669531
951,5,0.63125,0.428906,0.601389,0.109375,669532
1952,5,0.679167,0.426953,0.625,0.113281,669536
4958,5,0.722917,0.432813,0.545833,0.110937,669543
3722,5,0.742361,0.429297,0.515278,0.113281,669545
3307,5,0.75,0.432813,0.5,0.110937,669547
6765,5,0.757639,0.434375,0.484722,0.107813,669549
3924,5,0.770833,0.430859,0.458333,0.105469,669550
3708,5,0.775,0.430859,0.45,0.102344,669551
3105,5,0.776389,0.430469,0.441667,0.109375,669552
3299,5,0.783333,0.428516,0.422222,0.107031,669553
4337,5,0.790972,0.434375,0.409722,0.10625,669554
4528,5,0.8,0.432813,0.397222,0.101562,669555
5118,5,0.804167,0.432813,0.391667,0.10625,669556
4965,5,0.806944,0.432813,0.386111,0.109375,669557
6202,5,0.809722,0.43125,0.380556,0.107813,669558
6378,5,0.8125,0.429688,0.369444,0.107813,669559
6979,5,0.8125,0.433203,0.372222,0.110156,669560
6797,5,0.813889,0.434766,0.366667,0.110156,669561
7404,5,0.825694,0.43125,0.348611,0.109375,669562
7600,5,0.852778,0.434766,0.288889,0.108594,669563
6176,5,0.860417,0.433984,0.270833,0.110156,669564
6398,5,0.863889,0.434766,0.263889,0.107031,669565
5792,5,0.873611,0.434766,0.25,0.108594,669566
5551,5,0.880556,0.431641,0.238889,0.108594,669567
4314,5,0.888889,0.43125,0.222222,0.110937,669568
4548,5,0.896528,0.432813,0.206944,0.110937,669569
5788,5,0.914583,0.432813,0.1625,0.109375,669572
5563,5,0.922917,0.430078,0.151389,0.108594,669573
1551,5,0.869444,0.453125,0.261111,0.121875,672261
2274,5,0.856944,0.444141,0.286111,0.127344,672262
2805,5,0.844444,0.450781,0.302778,0.128125,672263
670,5,0.805556,0.445312,0.383333,0.121875,672266
57,5,0.795139,0.448828,0.406944,0.127344,672267
9293,5,0.788889,0.448438,0.416667,0.120312,672268
785,5,0.752083,0.448828,0.459722,0.127344,672270
687,5,0.738194,0.444531,0.509722,0.125,672272
8473,5,0.638194,0.448828,0.679167,0.127344,672284
7816,5,0.615972,0.446875,0.645833,0.123438,672285
8497,5,0.604167,0.44375,0.630556,0.120312,672286
9229,5,0.585417,0.446484,0.620833,0.122656,672287
2889,5,0.561806,0.444531,0.645833,0.121875,672288
2180,5,0.5625,0.446875,0.575,0.120312,672289
8490,5,0.521528,0.447266,0.601389,0.121094,672290
8499,5,0.54375,0.448828,0.484722,0.117969,672292
9926,5,0.481944,0.448438,0.422222,0.117188,672296
9271,5,0.481944,0.446094,0.411111,0.110937,672297
1135,5,0.382639,0.444531,0.2375,0.107813,672305
9325,5,0.886111,0.436719,0.227778,0.13125,672903
8363,5,0.872917,0.44375,0.254167,0.134375,672904
7924,5,0.8625,0.439453,0.269444,0.136719,672905
8622,5,0.85,0.436719,0.294444,0.13125,672906
9118,5,0.845139,0.446094,0.298611,0.134375,672907
2776,5,0.830556,0.439844,0.333333,0.132812,672908
8379,5,0.80625,0.441797,0.381944,0.135156,672910
9345,5,0.743056,0.441797,0.513889,0.135156,672917
3979,5,0.931944,0.459766,0.136111,0.158594,688194
3658,5,0.934028,0.460938,0.131944,0.160938,688195
3049,5,0.930556,0.459766,0.138889,0.164844,688196
3357,5,0.93125,0.460156,0.1375,0.165625,688197
7050,5,0.928472,0.461328,0.143056,0.157031,688198
6348,5,0.922222,0.458984,0.155556,0.152344,688200
6233,5,0.920139,0.455469,0.159722,0.153125,688201
5621,5,0.918056,0.455859,0.163889,0.153906,688202
5718,5,0.9125,0.458984,0.172222,0.150781,688203
6805,5,0.910417,0.453906,0.179167,0.151562,688204
6967,5,0.90625,0.45625,0.1875,0.151562,688205
7574,5,0.905556,0.454297,0.186111,0.157031,688206
7435,5,0.900694,0.457422,0.195833,0.147656,688207
3753,5,0.898611,0.455078,0.2,0.152344,688208
3877,5,0.894444,0.457812,0.208333,0.148438,688209
6832,5,0.891667,0.457422,0.213889,0.149219,688210
6957,5,0.889583,0.457812,0.218056,0.146875,688211
6322,5,0.880556,0.455078,0.238889,0.150781,688214
4372,5,0.870139,0.456641,0.259722,0.152344,688219
3761,5,0.863889,0.460938,0.272222,0.148438,688220
4502,5,0.854167,0.461719,0.291667,0.146875,688224
5105,5,0.8375,0.455469,0.319444,0.15,688227
4368,5,0.83125,0.457812,0.329167,0.151562,688231
5111,5,0.820833,0.454297,0.344444,0.150781,688233
3766,5,0.823611,0.458594,0.347222,0.15,688234
3859,5,0.817361,0.451562,0.356944,0.148438,688235
3250,5,0.820833,0.456641,0.35,0.150781,688236
3148,5,0.815972,0.457031,0.359722,0.153125,688237
2615,5,0.808333,0.452734,0.375,0.152344,688244
2439,5,0.806944,0.453125,0.377778,0.148438,688245
1934,5,0.810417,0.448828,0.368056,0.152344,688247
443,5,0.788194,0.455469,0.418056,0.146875,688255
1164,5,0.789583,0.449219,0.418056,0.15,688256
1048,5,0.786806,0.450781,0.423611,0.146875,688257
10270,5,0.788194,0.452734,0.420833,0.144531,688258
10379,5,0.782639,0.451172,0.434722,0.146094,688259
8205,5,0.781944,0.45,0.433333,0.146875,688260
8105,5,0.78125,0.449219,0.431944,0.145313,688261
8789,5,0.779167,0.449609,0.433333,0.144531,688262
8943,5,0.773611,0.448047,0.447222,0.146094,688263
10244,5,0.775,0.448828,0.447222,0.147656,688264
10400,5,0.771528,0.451953,0.451389,0.147656,688265
9709,5,0.770139,0.453906,0.459722,0.14375,688266
9501,5,0.768056,0.454297,0.452778,0.144531,688267
258,5,0.764583,0.446875,0.459722,0.148438,688268
475,5,0.763889,0.444141,0.466667,0.147656,688269
10436,5,0.764583,0.448047,0.470833,0.149219,688271
9684,5,0.764583,0.446094,0.468056,0.146875,688272
8216,5,0.763194,0.446094,0.4625,0.148438,688274
8814,5,0.763194,0.446094,0.468056,0.153125,688276
8940,5,0.759722,0.447656,0.469444,0.151562,688277
2587,5,0.759028,0.444141,0.476389,0.149219,688278
2472,5,0.759722,0.445703,0.475,0.150781,688279
1077,5,0.759028,0.446875,0.481944,0.148438,688280
1120,5,0.758333,0.447656,0.483333,0.148438,688281
377,5,0.755556,0.444922,0.486111,0.149219,688282
366,5,0.756944,0.447656,0.486111,0.148438,688283
1876,5,0.755556,0.445312,0.488889,0.148438,688284
1790,5,0.752083,0.442187,0.495833,0.142188,688285
2501,5,0.754861,0.446875,0.490278,0.148438,688286
2561,5,0.785417,0.444531,0.423611,0.14375,688287
2560,5,0.604167,0.444531,0.188889,0.132812,688287
8914,5,0.752778,0.446875,0.494444,0.148438,688288
8844,5,0.752083,0.442187,0.493056,0.15,688289
1861,5,0.752778,0.442578,0.488889,0.150781,688290
1795,5,0.749306,0.446875,0.493056,0.15,688291
2486,5,0.750694,0.447656,0.493056,0.145313,688292
2584,5,0.748611,0.445703,0.491667,0.147656,688293
1094,5,0.749306,0.446484,0.493056,0.147656,688294
1114,5,0.748611,0.444531,0.491667,0.146875,688295
387,5,0.747917,0.446875,0.493056,0.148438,688296
343,5,0.750694,0.445703,0.495833,0.146094,688297
9581,5,0.750694,0.446484,0.498611,0.147656,688298
9624,5,0.750694,0.448438,0.498611,0.148438,688299
8464,5,0.75,0.444141,0.5,0.149219,688300
7825,5,0.750694,0.446484,0.498611,0.153906,688301
8532,5,0.751389,0.450781,0.497222,0.15625,688302
9199,5,0.75,0.444922,0.5,0.150781,688303
9981,5,0.749306,0.452734,0.501389,0.152344,688304
10684,5,0.749306,0.450391,0.501389,0.155469,688305
9944,5,0.749306,0.45,0.501389,0.159375,688306
9243,5,0.749306,0.448828,0.501389,0.157031,688307
22,5,0.75,0.452344,0.5,0.151562,688308
718,5,0.75,0.452734,0.5,0.152344,688309
9993,5,0.749306,0.452344,0.501389,0.154687,688310
10660,5,0.749306,0.448047,0.501389,0.158594,688311
9965,5,0.749306,0.440234,0.501389,0.157031,688312
9239,5,0.749306,0.451562,0.501389,0.159375,688313
8452,5,0.75,0.452734,0.5,0.152344,688314
7849,5,0.747917,0.452344,0.504167,0.15625,688315
8514,5,0.748611,0.446484,0.502778,0.163281,688316
9202,5,0.747917,0.448828,0.504167,0.155469,688317
2874,5,0.747917,0.446094,0.504167,0.154687,688318
2207,5,0.747917,0.451562,0.504167,0.15625,688319
28,5,0.748611,0.449219,0.502778,0.160938,688320
703,5,0.747222,0.452734,0.505556,0.157031,688321
1438,5,0.747917,0.444922,0.504167,0.157031,688322
772,5,0.748611,0.451562,0.502778,0.15,688323
2893,5,0.747222,0.441797,0.505556,0.153906,688324
2188,5,0.747917,0.447656,0.504167,0.15,688325
1490,5,0.749306,0.451953,0.501389,0.152344,688326
2163,5,0.747222,0.442187,0.505556,0.157813,688327
8481,5,0.747222,0.447656,0.505556,0.151562,688328
7819,5,0.748611,0.444531,0.502778,0.153125,688329
2878,5,0.747917,0.448047,0.504167,0.157031,688330
2192,5,0.748611,0.444141,0.502778,0.157031,688331
1481,5,0.747917,0.446875,0.504167,0.153125,688332
2179,5,0.748611,0.443359,0.502778,0.158594,688333
40,5,0.748611,0.435937,0.502778,0.153125,688334
698,5,0.747917,0.441797,0.504167,0.157031,688335
1447,5,0.748611,0.445703,0.502778,0.155469,688336
754,5,0.748611,0.447266,0.502778,0.152344,688337
10005,5,0.748611,0.442969,0.502778,0.15625,688338
10656,5,0.75,0.444922,0.5,0.150781,688339
3554,5,0.75,0.446484,0.5,0.153906,688340
4074,5,0.748611,0.438281,0.502778,0.157813,688341
3491,5,0.748611,0.438672,0.502778,0.153906,688342
2929,5,0.748611,0.442187,0.502778,0.160938,688343
4721,5,0.748611,0.438672,0.502778,0.153906,688344
4143,5,0.749306,0.444141,0.501389,0.155469,688345
4740,5,0.750694,0.441016,0.498611,0.157031,688346
5347,5,0.752083,0.441406,0.495833,0.153125,688347
6585,5,0.750694,0.441797,0.498611,0.153906,688348
5987,5,0.748611,0.442187,0.502778,0.15625,688349
4728,5,0.749306,0.442969,0.501389,0.15625,688350
4123,5,0.750694,0.44375,0.498611,0.151562,688351
4769,5,0.75,0.437109,0.5,0.157031,688352
5335,5,0.750694,0.441016,0.498611,0.161719,688353
3548,5,0.750694,0.444922,0.498611,0.155469,688354
4093,5,0.748611,0.439063,0.502778,0.154687,688355
3463,5,0.750694,0.445312,0.498611,0.15625,688356
2941,5,0.751389,0.441797,0.497222,0.158594,688357
6626,5,0.749306,0.438672,0.501389,0.153906,688358
7148,5,0.749306,0.441016,0.501389,0.155469,688359
6543,5,0.75,0.443359,0.5,0.150781,688360
6021,5,0.750694,0.438281,0.498611,0.154687,688361
5388,5,0.749306,0.444141,0.498611,0.157031,688362
5953,5,0.751389,0.442578,0.497222,0.167969,688363
6607,5,0.751389,0.441406,0.497222,0.159375,688364
7169,5,0.750694,0.440234,0.498611,0.155469,688365
7797,5,0.75,0.440234,0.5,0.158594,688366
7189,5,0.748611,0.441406,0.502778,0.153125,688367
3519,5,0.747917,0.440234,0.504167,0.158594,688368
4118,5,0.749306,0.438672,0.501389,0.157031,688369
6588,5,0.750694,0.442578,0.498611,0.150781,688370
7178,5,0.751389,0.441797,0.497222,0.150781,688371
7792,5,0.751389,0.438281,0.497222,0.154687,688372
7203,5,0.750694,0.436328,0.490278,0.152344,688373
6564,5,0.751389,0.441797,0.494444,0.149219,688374
6013,5,0.751389,0.439844,0.491667,0.153125,688375
5393,5,0.749306,0.435547,0.490278,0.149219,688376
5939,5,0.752778,0.439063,0.491667,0.154687,688377
4694,5,0.751389,0.438281,0.480556,0.154687,688378
4166,5,0.75,0.438672,0.483333,0.147656,688379
2980,5,0.751389,0.441797,0.494444,0.149219,688380
3431,5,0.749306,0.437109,0.4875,0.152344,688381
4024,5,0.752083,0.441797,0.490278,0.150781,688382
3604,5,0.749306,0.437891,0.490278,0.153906,688383
5290,5,0.752778,0.441016,0.491667,0.147656,688384
4797,5,0.752083,0.439844,0.490278,0.15625,688385
4189,5,0.752778,0.439453,0.494444,0.153906,688386
4670,5,0.750694,0.441016,0.493056,0.153906,688387
5917,5,0.749306,0.44375,0.490278,0.15,688388
5417,5,0.748611,0.444141,0.497222,0.150781,688389
5287,5,0.75,0.439453,0.497222,0.152344,688390
4810,5,0.748611,0.439453,0.497222,0.155469,688391
4171,5,0.748611,0.444141,0.497222,0.152344,688392
4676,5,0.751389,0.438281,0.491667,0.154687,688393
2985,5,0.751389,0.442969,0.497222,0.15,688394
3415,5,0.752778,0.441016,0.488889,0.147656,688395
4042,5,0.751389,0.441406,0.497222,0.151562,688396
3598,5,0.752083,0.441406,0.490278,0.145313,688397
7262,5,0.747222,0.436328,0.494444,0.150781,688398
7726,5,0.748611,0.442578,0.494444,0.149219,688399
7803,5,0.752083,0.440625,0.490278,0.153125,688400
7194,5,0.750694,0.435937,0.490278,0.157813,688401
6599,5,0.75,0.442187,0.5,0.15,688402
7166,5,0.752778,0.440625,0.488889,0.148438,688403
5380,5,0.753472,0.443359,0.493056,0.149219,688404
5948,5,0.749306,0.441797,0.4875,0.155469,688405
6551,5,0.752778,0.439453,0.483333,0.152344,688406
6025,5,0.75,0.4375,0.488889,0.151562,688407
4787,5,0.751389,0.441016,0.483333,0.152344,688408
5302,5,0.752778,0.444531,0.494444,0.148438,688409
5405,5,0.750694,0.441406,0.493056,0.153125,688410
5940,5,0.751389,0.437109,0.488889,0.153906,688411
6553,5,0.752778,0.442187,0.494444,0.151562,688412
6011,5,0.751389,0.441406,0.491667,0.151562,688413
7781,5,0.748611,0.4375,0.491667,0.154687,688414
7202,5,0.752778,0.442578,0.494444,0.152344,688415
6596,5,0.752083,0.444141,0.495833,0.150781,688416
7180,5,0.747917,0.441016,0.490278,0.153906,688417
3505,5,0.75,0.440234,0.488889,0.149219,688418
2900,5,0.752083,0.440234,0.493056,0.153906,688419
4753,5,0.75,0.442578,0.497222,0.152344,688420
5351,5,0.751389,0.439453,0.497222,0.157031,688421
4710,5,0.748611,0.437109,0.491667,0.155469,688422
4139,5,0.750694,0.439844,0.495833,0.153125,688423
3475,5,0.751389,0.442187,0.497222,0.154687,688424
2928,5,0.752778,0.438672,0.486111,0.155469,688425
3565,5,0.750694,0.442969,0.495833,0.15,688426
4077,5,0.752083,0.442187,0.495833,0.151562,688427
7763,5,0.752083,0.439453,0.484722,0.152344,688428
7221,5,0.752778,0.442187,0.494444,0.15,688429
3473,5,0.751389,0.437109,0.491667,0.157031,688430
2948,5,0.751389,0.442969,0.497222,0.15,688431
3539,5,0.75,0.439844,0.5,0.153125,688432
4086,5,0.750694,0.441797,0.498611,0.149219,688433
4758,5,0.752083,0.442578,0.495833,0.153906,688434
5328,5,0.751389,0.442969,0.497222,0.151562,688435
4737,5,0.750694,0.440234,0.495833,0.153906,688436
4127,5,0.752083,0.440625,0.495833,0.146875,688437
5363,5,0.752083,0.4375,0.4875,0.153125,688438
5969,5,0.751389,0.443359,0.494444,0.150781,688439
1495,5,0.752778,0.439844,0.494444,0.153125,688440
2169,5,0.752083,0.440234,0.493056,0.153906,688441
2887,5,0.752083,0.440234,0.490278,0.152344,688442
2182,5,0.752083,0.439453,0.4875,0.153906,688443
1432,5,0.749306,0.441406,0.484722,0.1625,688444
768,5,0.748611,0.441797,0.491667,0.155469,688445
32,5,0.749306,0.442187,0.493056,0.157813,688446
708,5,0.749306,0.438281,0.490278,0.15625,688447
9928,5,0.75,0.439453,0.488889,0.152344,688448
9260,5,0.749306,0.441797,0.490278,0.163281,688449
1449,5,0.752083,0.443359,0.4875,0.153906,688450
765,5,0.75,0.441406,0.488889,0.159375,688451
38,5,0.748611,0.441016,0.486111,0.155469,688452
689,5,0.748611,0.440234,0.488889,0.150781,688453
1479,5,0.749306,0.440625,0.490278,0.154687,688454
2173,5,0.752083,0.440625,0.484722,0.154687,688455
2881,5,0.75,0.438281,0.488889,0.151562,688456
2199,5,0.752083,0.442578,0.495833,0.153906,688457
8503,5,0.752778,0.441406,0.494444,0.153125,688458
9215,5,0.752083,0.437891,0.484722,0.152344,688459
9946,5,0.751389,0.441406,0.497222,0.146875,688460
9254,5,0.750694,0.439844,0.490278,0.15,688461
9977,5,0.749306,0.437109,0.493056,0.157031,688462
10672,5,0.751389,0.439453,0.488889,0.149219,688463
8531,5,0.750694,0.439453,0.4875,0.158594,688464
9186,5,0.752083,0.440625,0.4875,0.160938,688465
8467,5,0.752083,0.439453,0.481944,0.150781,688466
7835,5,0.753472,0.441797,0.493056,0.150781,688467
1499,5,0.753472,0.44375,0.493056,0.153125,688468
2151,5,0.753472,0.438672,0.4875,0.158594,688469
8519,5,0.754861,0.441797,0.490278,0.155469,688470
9207,5,0.754861,0.437109,0.490278,0.157031,688471
8446,5,0.75625,0.442969,0.4875,0.151562,688472
7841,5,0.754861,0.441406,0.4875,0.164062,688473
9957,5,0.752778,0.442187,0.488889,0.154687,688474
