,class,x,y,w,h,frameNo
5614,5,0.244444,0.488281,0.488889,0.139062,450602
5442,5,0.243056,0.491797,0.486111,0.135156,450603
6723,5,0.245833,0.491016,0.491667,0.138281,450604
6536,5,0.246528,0.491016,0.490278,0.141406,450605
5992,5,0.247222,0.492969,0.491667,0.1375,450606
6180,5,0.248611,0.490234,0.497222,0.139844,450607
2857,5,0.252778,0.491406,0.505556,0.132812,450608
2658,5,0.254167,0.491797,0.508333,0.138281,450609
6715,5,0.254167,0.492969,0.508333,0.140625,450610
6548,5,0.258333,0.491797,0.513889,0.142969,450611
5984,5,0.258333,0.491016,0.513889,0.138281,450612
6182,5,0.261806,0.491016,0.518056,0.142969,450613
4894,5,0.265972,0.492578,0.520833,0.142969,450614
5054,5,0.265972,0.491797,0.526389,0.144531,450615
5621,5,0.267361,0.492188,0.534722,0.140625,450616
5440,5,0.270139,0.494531,0.531944,0.139062,450617
4328,5,0.270833,0.492188,0.536111,0.142188,450618
4508,5,0.272917,0.496484,0.540278,0.141406,450619
2852,5,0.274306,0.492188,0.545833,0.139062,450620
2666,5,0.278472,0.496875,0.548611,0.142188,450621
3229,5,0.279167,0.492969,0.552778,0.148438,450622
3383,5,0.28125,0.494141,0.556944,0.147656,450623
4314,5,0.284722,0.490234,0.555556,0.150781,450624
4523,5,0.286111,0.491016,0.569444,0.146094,450625
3955,5,0.286806,0.491406,0.568056,0.146875,450626
3774,5,0.289583,0.492969,0.570833,0.15,450627
4874,5,0.290972,0.49375,0.579167,0.15,450628
5072,5,0.294444,0.496094,0.580556,0.148438,450629
4323,5,0.29375,0.492969,0.584722,0.15,450630
4517,5,0.297222,0.495313,0.586111,0.146875,450631
3965,5,0.3,0.494141,0.588889,0.150781,450632
3759,5,0.301389,0.498437,0.591667,0.146875,450633
2845,5,0.303472,0.495703,0.590278,0.142969,450634
2671,5,0.30625,0.496094,0.595833,0.148438,450635
3220,5,0.305556,0.494141,0.597222,0.144531,450636
3395,5,0.310417,0.496094,0.606944,0.146875,450637
6707,5,0.309722,0.494141,0.608333,0.142969,450638
6552,5,0.315278,0.496484,0.616667,0.149219,450639
1023,5,0.322222,0.498437,0.613889,0.153125,450640
837,5,0.324306,0.499219,0.618056,0.154687,450641
205,5,0.325694,0.499219,0.626389,0.15625,450642
425,5,0.328472,0.498828,0.631944,0.155469,450643
1426,5,0.329861,0.495703,0.6375,0.157031,450644
1648,5,0.330556,0.500781,0.630556,0.151562,450645
2296,5,0.334028,0.500391,0.643056,0.150781,450646
2040,5,0.331944,0.501172,0.644444,0.149219,450647
7736,5,0.336806,0.498828,0.645833,0.147656,450648
7975,5,0.336806,0.5,0.651389,0.146875,450649
1423,5,0.339583,0.498437,0.656944,0.151562,450650
1663,5,0.340972,0.499219,0.656944,0.1625,450651
2276,5,0.342361,0.5,0.654167,0.165625,450652
2046,5,0.346528,0.5,0.656944,0.160938,450653
1027,5,0.358333,0.503125,0.638889,0.164062,450654
823,5,0.356944,0.501562,0.638889,0.1625,450655
223,5,0.364583,0.503516,0.623611,0.158594,450656
418,5,0.370833,0.503516,0.630556,0.166406,450657
8557,5,0.369444,0.505859,0.633333,0.160156,450658
8380,5,0.377778,0.501172,0.622222,0.164844,450659
7770,5,0.38125,0.503906,0.620833,0.159375,450660
7949,5,0.388889,0.501562,0.613889,0.167187,450661
7330,5,0.39375,0.502344,0.618056,0.1625,450662
7109,5,0.390278,0.50625,0.630556,0.159375,450663
8566,5,0.397222,0.503516,0.625,0.163281,450664
8362,5,0.415972,0.502734,0.629167,0.157031,450665
8978,5,0.411111,0.505859,0.633333,0.160156,450666
9226,5,0.419444,0.505469,0.636111,0.15625,450667
1044,5,0.420139,0.503125,0.631944,0.160938,450668
806,5,0.426389,0.503516,0.619444,0.160156,450669
8588,5,0.428472,0.504687,0.6125,0.164062,450670
8356,5,0.429861,0.507812,0.609722,0.159375,450671
8983,5,0.434722,0.508203,0.611111,0.166406,450672
9202,5,0.436806,0.507812,0.609722,0.160938,450673
7748,5,0.436806,0.508594,0.6125,0.16875,450674
7955,5,0.445833,0.506641,0.608333,0.169531,450675
7325,5,0.447917,0.50625,0.604167,0.170312,450676
7131,5,0.445833,0.508984,0.608333,0.167969,450677
1445,5,0.447917,0.509375,0.604167,0.170312,450678
1631,5,0.450694,0.510938,0.604167,0.164062,450679
463,5,0.452083,0.510938,0.6125,0.173438,450680
166,5,0.454861,0.511719,0.598611,0.167187,450681
803,5,0.460417,0.509766,0.593056,0.171094,450682
1061,5,0.459722,0.512109,0.602778,0.169531,450683
2004,5,0.467361,0.510938,0.606944,0.179688,450684
2334,5,0.470139,0.511719,0.609722,0.178125,450685
1682,5,0.471528,0.510938,0.606944,0.175,450686
1392,5,0.477778,0.512109,0.608333,0.174219,450687
7071,5,0.478472,0.511328,0.598611,0.169531,450688
7381,5,0.490278,0.514844,0.591667,0.173438,450689
2008,5,0.493056,0.514453,0.591667,0.172656,450690
2315,5,0.497917,0.514453,0.609722,0.172656,450691
1703,5,0.499306,0.514453,0.595833,0.175781,450692
1387,5,0.506944,0.516406,0.588889,0.173438,450693
458,5,0.509028,0.516016,0.5875,0.175781,450694
186,5,0.510417,0.515625,0.5875,0.171875,450695
784,5,0.516667,0.519531,0.591667,0.18125,450696
1064,5,0.517361,0.516016,0.579167,0.177344,450697
9246,5,0.524306,0.517187,0.584722,0.179688,450698
8956,5,0.528472,0.517969,0.581944,0.1875,450699
7673,5,0.527083,0.516797,0.570833,0.175781,450700
8034,5,0.528472,0.517187,0.579167,0.178125,450701
7399,5,0.53125,0.51875,0.576389,0.1875,450702
7050,5,0.534722,0.521094,0.566667,0.184375,450703
8659,5,0.536806,0.518359,0.559722,0.175781,450704
8284,5,0.538889,0.517578,0.561111,0.177344,450705
8907,5,0.541667,0.520703,0.558333,0.185156,450706
9285,5,0.542361,0.517969,0.556944,0.18125,450707
1110,5,0.546528,0.522656,0.5625,0.179688,450708
749,5,0.55,0.524609,0.563889,0.188281,450709
8647,5,0.555556,0.523438,0.569444,0.192188,450710
8290,5,0.554861,0.525,0.559722,0.1875,450711
8905,5,0.559722,0.522266,0.561111,0.189844,450712
9293,5,0.560417,0.521094,0.556944,0.184375,450713
7688,5,0.558333,0.525,0.552778,0.1875,450714
8026,5,0.563889,0.521094,0.552778,0.190625,450715
7401,5,0.565972,0.525781,0.551389,0.1875,450716
7043,5,0.564583,0.523828,0.551389,0.188281,450717
1368,5,0.569444,0.527344,0.541667,0.189063,450718
1714,5,0.575694,0.526953,0.534722,0.189844,450719
1100,5,0.578472,0.528906,0.534722,0.190625,450720
753,5,0.581944,0.525781,0.525,0.195312,450721
146,5,0.584028,0.529297,0.523611,0.196094,450722
492,5,0.591667,0.528906,0.533333,0.201562,450723
1351,5,0.597222,0.529297,0.538889,0.205469,450724
1732,5,0.597917,0.534375,0.531944,0.196875,450725
2348,5,0.6,0.530859,0.527778,0.203906,450726
1979,5,0.601389,0.531641,0.525,0.203906,450727
7669,5,0.604167,0.533594,0.522222,0.192188,450728
8043,5,0.608333,0.533203,0.508333,0.188281,450729
1355,5,0.611111,0.535937,0.508333,0.19375,450730
1717,5,0.618056,0.534766,0.513889,0.200781,450731
2367,5,0.618056,0.534375,0.505556,0.195312,450732
1973,5,0.620139,0.536719,0.504167,0.195312,450733
1096,5,0.622222,0.5375,0.502778,0.196875,450734
766,5,0.625694,0.535547,0.495833,0.196094,450735
129,5,0.630556,0.539062,0.494444,0.203125,450736
496,5,0.636111,0.536328,0.502778,0.205469,450737
8642,5,0.6375,0.540234,0.494444,0.202344,450738
8299,5,0.641667,0.540234,0.502778,0.213281,450739
2898,5,0.643056,0.541406,0.502778,0.20625,450740
2618,5,0.642361,0.539453,0.493056,0.203906,450741
3164,5,0.642361,0.541016,0.493056,0.210156,450742
3445,5,0.646528,0.540234,0.493056,0.205469,450743
4262,5,0.647917,0.541016,0.493056,0.202344,450744
4580,5,0.657639,0.543359,0.506944,0.216406,450745
4027,5,0.65625,0.543359,0.498611,0.207031,450746
3698,5,0.661806,0.543359,0.504167,0.216406,450747
4808,5,0.658333,0.541406,0.486111,0.207813,450748
5143,5,0.6625,0.543359,0.491667,0.210156,450749
4252,5,0.663889,0.544531,0.488889,0.210938,450750
4584,5,0.668056,0.546875,0.497222,0.21875,450751
4015,5,0.672917,0.547266,0.504167,0.221094,450752
3715,5,0.677083,0.54375,0.509722,0.23125,450753
2904,5,0.674306,0.545313,0.4875,0.217187,450754
2615,5,0.673611,0.545703,0.480556,0.219531,450755
3177,5,0.675694,0.544141,0.481944,0.216406,450756
3429,5,0.677778,0.545703,0.483333,0.219531,450757
6770,5,0.684722,0.546875,0.494444,0.228125,450758
6498,5,0.681944,0.546094,0.486111,0.214062,450759
4835,5,0.684722,0.548047,0.486111,0.217969,450760
5110,5,0.684722,0.548437,0.477778,0.220313,450761
5684,5,0.688194,0.551172,0.481944,0.221094,450762
5378,5,0.690972,0.548828,0.481944,0.224219,450763
6786,5,0.690972,0.550781,0.473611,0.228125,450764
6479,5,0.697222,0.546875,0.477778,0.223438,450765
5924,5,0.697222,0.554688,0.472222,0.223438,450766
6249,5,0.698611,0.551953,0.472222,0.225781,450767
2927,5,0.702778,0.555469,0.480556,0.234375,450768
2597,5,0.709028,0.554688,0.4875,0.239063,450769
6796,5,0.704861,0.554297,0.476389,0.233594,450770
6464,5,0.710417,0.556641,0.481944,0.241406,450771
5931,5,0.704167,0.557031,0.469444,0.229687,450772
6244,5,0.709028,0.559766,0.481944,0.238281,450773
4823,5,0.709028,0.555469,0.468056,0.2375,450774
5126,5,0.714583,0.556641,0.476389,0.239844,450775
5675,5,0.709028,0.560156,0.468056,0.240625,450776
5382,5,0.711806,0.558203,0.4625,0.230469,450777
4287,5,0.713194,0.558984,0.459722,0.228906,450778
4559,5,0.713889,0.557031,0.455556,0.232812,450779
3477,5,0.715278,0.561719,0.452778,0.235938,450780
3137,5,0.717361,0.560938,0.454167,0.23125,450781
2584,5,0.719444,0.560547,0.455556,0.235156,450782
2928,5,0.731944,0.567578,0.472222,0.260156,450783
3670,5,0.720833,0.565625,0.447222,0.239063,450784
4049,5,0.722917,0.566016,0.445833,0.241406,450785
4614,5,0.722917,0.564453,0.440278,0.238281,450786
4230,5,0.727083,0.564844,0.443056,0.242188,450787
5333,5,0.732639,0.562109,0.451389,0.250781,450788
5725,5,0.73125,0.565234,0.443056,0.249219,450789
3680,5,0.73125,0.566797,0.440278,0.249219,450790
4046,5,0.740972,0.563281,0.454167,0.267188,450791
4619,5,0.739583,0.560938,0.451389,0.264062,450792
4216,5,0.738194,0.565625,0.445833,0.260938,450793
3467,5,0.7375,0.571484,0.436111,0.263281,450794
3139,5,0.743056,0.572656,0.438889,0.251563,450795
2579,5,0.7375,0.566016,0.427778,0.242969,450796
2941,5,0.744444,0.564062,0.438889,0.267188,450797
6264,5,0.7375,0.564453,0.427778,0.252344,450798
5909,5,0.744444,0.572656,0.427778,0.251563,450799
3756,5,0.752083,0.574609,0.440278,0.258594,450800
3975,5,0.745139,0.564062,0.418056,0.2625,450801
4535,5,0.758333,0.573438,0.444444,0.267188,450802
4300,5,0.754167,0.575391,0.430556,0.258594,450803
3419,5,0.752083,0.573828,0.423611,0.252344,450804
3190,5,0.751389,0.569531,0.411111,0.265625,450805
2632,5,0.757639,0.575781,0.418056,0.2625,450806
2890,5,0.759722,0.578516,0.419444,0.263281,450807
6213,5,0.76875,0.576172,0.431944,0.263281,450808
5956,5,0.761806,0.576953,0.418056,0.258594,450809
3426,5,0.765972,0.582422,0.415278,0.274219,450810
3188,5,0.756944,0.578906,0.397222,0.2625,450811
2634,5,0.770139,0.58125,0.409722,0.26875,450812
2881,5,0.758333,0.577734,0.391667,0.255469,450813
3749,5,0.763889,0.582031,0.397222,0.264062,450814
3976,5,0.758333,0.580469,0.383333,0.257812,450815
4534,5,0.759028,0.580078,0.381944,0.261719,450816
4308,5,0.7625,0.582812,0.383333,0.264062,450817
5416,5,0.766667,0.582031,0.380556,0.2625,450818
5639,5,0.767361,0.58125,0.379167,0.2625,450819
6196,5,0.775694,0.585156,0.3875,0.271875,450820
5979,5,0.768056,0.581641,0.375,0.258594,450821
6520,5,0.769444,0.584766,0.369444,0.269531,450822
6736,5,0.770833,0.587109,0.369444,0.267969,450823
5398,5,0.7625,0.580469,0.361111,0.254687,450824
5658,5,0.776389,0.5875,0.380556,0.271875,450825
5107,5,0.761111,0.583594,0.366667,0.254687,450826
4844,5,0.761111,0.583984,0.363889,0.252344,450827
3741,5,0.765972,0.585938,0.3625,0.265625,450828
3986,5,0.765278,0.587891,0.366667,0.264844,450829
5397,5,0.7625,0.586328,0.369444,0.261719,450830
5666,5,0.760417,0.585938,0.373611,0.265625,450831
4849,5,0.767361,0.591016,0.381944,0.267969,450833
6733,5,0.779861,0.593359,0.409722,0.272656,450837
3410,5,0.779861,0.592578,0.420833,0.266406,450838
8958,5,0.774306,0.586719,0.401389,0.270312,450841
8336,5,0.779167,0.6,0.425,0.265625,450842
8593,5,0.761806,0.592578,0.376389,0.264844,450843
7058,5,0.759722,0.594141,0.375,0.269531,450844
7383,5,0.777083,0.594531,0.4125,0.271875,450845
8008,5,0.7625,0.594141,0.383333,0.267969,450846
7709,5,0.756944,0.591406,0.366667,0.260938,450847
2011,5,0.758333,0.587891,0.369444,0.261719,450848
2312,5,0.772222,0.594141,0.397222,0.264844,450849
7072,5,0.766667,0.59375,0.383333,0.26875,450850
7380,5,0.755556,0.592969,0.358333,0.271875,450851
8011,5,0.778472,0.595312,0.409722,0.278125,450852
7692,5,0.774306,0.591797,0.404167,0.272656,450853
9230,5,0.759028,0.589844,0.370833,0.273438,450854
8961,5,0.776389,0.595703,0.411111,0.269531,450855
8610,5,0.771528,0.592578,0.404167,0.272656,450857
461,5,0.756944,0.596484,0.377778,0.275781,450858
168,5,0.759028,0.594531,0.390278,0.278125,450859
2309,5,0.754167,0.600391,0.391667,0.274219,450861
475,5,0.754167,0.594922,0.375,0.275781,450864
154,5,0.78125,0.599219,0.4375,0.275,450865
781,5,0.761111,0.596875,0.386111,0.275,450866
1076,5,0.778472,0.602734,0.426389,0.271094,450867
9248,5,0.760417,0.597266,0.384722,0.274219,450868
8943,5,0.777083,0.602734,0.426389,0.272656,450869
473,5,0.755556,0.597266,0.375,0.275781,450870
164,5,0.779861,0.603906,0.429167,0.276563,450871
773,5,0.759722,0.595703,0.386111,0.274219,450872
1079,5,0.757639,0.605859,0.3875,0.274219,450873
2028,5,0.754167,0.597266,0.375,0.274219,450874
2299,5,0.75625,0.594922,0.379167,0.278906,450875
1677,5,0.75625,0.596875,0.376389,0.273438,450876
1408,5,0.755556,0.592969,0.380556,0.275,450877
7076,5,0.758333,0.598047,0.386111,0.275781,450878
7365,5,0.757639,0.604297,0.390278,0.271094,450879
8558,5,0.761111,0.594922,0.397222,0.280469,450880
8379,5,0.756944,0.595703,0.383333,0.275781,450881
9000,5,0.777778,0.595312,0.433333,0.278125,450882
9199,5,0.759028,0.596094,0.390278,0.275,450883
7974,5,0.757639,0.600391,0.395833,0.275781,450885
7353,5,0.761111,0.60625,0.4,0.28125,450886
1664,5,0.754861,0.601172,0.384722,0.274219,450889
7734,5,0.763889,0.605078,0.402778,0.278906,450890
7103,5,0.754861,0.598437,0.379167,0.270312,450893
8562,5,0.753472,0.592188,0.376389,0.271875,450894
8376,5,0.752778,0.594141,0.377778,0.266406,450895
9004,5,0.752083,0.597656,0.376389,0.267188,450896
9188,5,0.751389,0.596484,0.375,0.269531,450897
1024,5,0.752083,0.594531,0.376389,0.26875,450898
835,5,0.758333,0.602734,0.388889,0.277344,450899
1960,5,0.752083,0.591406,0.373611,0.270312,450900
2370,5,0.757639,0.594922,0.384722,0.275781,450901
1750,5,0.759722,0.602734,0.391667,0.272656,450902
1332,5,0.759028,0.597656,0.376389,0.273438,450903
528,5,0.753472,0.591016,0.373611,0.269531,450904
104,5,0.751389,0.59375,0.369444,0.276563,450905
708,5,0.747917,0.592969,0.365278,0.273438,450906
9329,5,0.748611,0.591406,0.366667,0.270312,450908
718,5,0.746528,0.592969,0.365278,0.267188,450912
1140,5,0.745139,0.591797,0.365278,0.274219,450913
2380,5,0.75,0.588672,0.377778,0.274219,450915
1336,5,0.736806,0.588672,0.351389,0.266406,450917
7021,5,0.736111,0.5875,0.35,0.26875,450918
7432,5,0.774306,0.591016,0.434722,0.272656,450919
9299,5,0.734028,0.590625,0.356944,0.265625,450920
8893,5,0.731944,0.592578,0.352778,0.261719,450921
8269,5,0.727778,0.588281,0.347222,0.264062,450922
8673,5,0.725,0.586328,0.347222,0.267969,450923
7001,5,0.732639,0.590234,0.354167,0.272656,450924
7448,5,0.723611,0.585156,0.344444,0.267188,450925
8082,5,0.729167,0.5875,0.352778,0.271875,450926
7627,5,0.721528,0.5875,0.343056,0.264062,450927
1944,5,0.715972,0.591406,0.334722,0.267188,450928
2395,5,0.720139,0.584766,0.343056,0.266406,450929
6993,5,0.720833,0.587109,0.341667,0.261719,450930
7451,5,0.718056,0.587891,0.336111,0.274219,450931
8077,5,0.715278,0.587109,0.338889,0.267969,450932
7637,5,0.709722,0.583984,0.333333,0.252344,450933
9307,5,0.715972,0.585938,0.3375,0.2625,450934
6807,5,0.715972,0.573828,0.354167,0.246094,450943
5330,5,0.717361,0.575,0.356944,0.239063,450944
5735,5,0.719444,0.572266,0.372222,0.236719,450945
5159,5,0.720833,0.571875,0.377778,0.232812,450946
4783,5,0.722917,0.565625,0.381944,0.23125,450947
3679,5,0.736111,0.571484,0.408333,0.244531,450948
4047,5,0.733333,0.56875,0.402778,0.23125,450949
5332,5,0.736111,0.570703,0.411111,0.235156,450950
5726,5,0.736806,0.565625,0.4125,0.229687,450951
5176,5,0.749306,0.563281,0.4375,0.245312,450952
4777,5,0.754167,0.564844,0.441667,0.23125,450953
6262,5,0.754861,0.563672,0.443056,0.230469,450954
5917,5,0.757639,0.561328,0.448611,0.230469,450955
6447,5,0.759028,0.560547,0.451389,0.227344,450956
6814,5,0.751389,0.560938,0.438889,0.221875,450957
3479,5,0.752083,0.557031,0.4375,0.215625,450958
3135,5,0.755556,0.561719,0.441667,0.217187,450959
3683,5,0.75625,0.557422,0.445833,0.216406,450960
4037,5,0.763194,0.55625,0.451389,0.214062,450961
4600,5,0.765972,0.559766,0.454167,0.216406,450962
4245,5,0.767361,0.558984,0.456944,0.216406,450963
3493,5,0.769444,0.553906,0.461111,0.21875,450964
2569,5,0.770833,0.550391,0.458333,0.207031,450966
6276,5,0.773611,0.552344,0.452778,0.207813,450968
3482,5,0.772222,0.556641,0.45,0.210156,450970
3125,5,0.774306,0.551562,0.451389,0.20625,450971
2568,5,0.775,0.551172,0.447222,0.203906,450972
2955,5,0.776389,0.549609,0.447222,0.200781,450973
3697,5,0.777778,0.548828,0.444444,0.199219,450974
4034,5,0.779167,0.548828,0.438889,0.196094,450975
4603,5,0.779861,0.551172,0.4375,0.191406,450976
4231,5,0.778472,0.548828,0.4375,0.199219,450977
5342,5,0.780556,0.545313,0.436111,0.189063,450978
5722,5,0.781944,0.544531,0.433333,0.1875,450979
6769,5,0.781944,0.543359,0.433333,0.185156,450980
6499,5,0.783333,0.544531,0.427778,0.184375,450981
5939,5,0.786111,0.542969,0.425,0.18125,450982
6232,5,0.786806,0.541797,0.418056,0.180469,450983
4810,5,0.788889,0.539844,0.419444,0.179688,450984
5133,5,0.789583,0.544531,0.4125,0.18125,450985
5705,5,0.793056,0.538672,0.413889,0.175781,450986
4255,5,0.795833,0.541016,0.402778,0.167969,450988
4809,5,0.799306,0.538281,0.393056,0.16875,450990
5142,5,0.8,0.539844,0.391667,0.173438,450991
5366,5,0.802778,0.537891,0.383333,0.163281,450993
6772,5,0.806944,0.538281,0.380556,0.164062,450994
6486,5,0.809722,0.533984,0.377778,0.160156,450995
5954,5,0.809722,0.5375,0.375,0.164062,450996
6225,5,0.811806,0.534375,0.370833,0.1625,450997
2895,5,0.818056,0.533984,0.363889,0.157031,450998
2621,5,0.820833,0.532031,0.358333,0.15625,450999
2188,5,0.822917,0.533203,0.351389,0.157031,451000
2151,5,0.825694,0.533203,0.345833,0.160156,451001
1528,5,0.827778,0.533594,0.341667,0.157813,451002
1543,5,0.829861,0.532031,0.3375,0.154687,451003
276,5,0.831944,0.531641,0.330556,0.152344,451004
356,5,0.834722,0.528516,0.322222,0.150781,451005
956,5,0.838889,0.530469,0.316667,0.153125,451006
904,5,0.842361,0.530078,0.306944,0.157031,451007
9066,5,0.845833,0.529297,0.3,0.150781,451008
9124,5,0.85,0.526953,0.294444,0.152344,451009
2174,5,0.868056,0.525391,0.258333,0.146094,451014
2157,5,0.872917,0.524609,0.248611,0.146094,451015
1516,5,0.876389,0.523047,0.247222,0.144531,451016
1563,5,0.879861,0.523828,0.240278,0.142969,451017
7238,5,0.885417,0.521875,0.229167,0.145313,451018
9118,5,0.89375,0.523047,0.206944,0.144531,451021
8477,5,0.897222,0.521094,0.202778,0.139062,451022
8462,5,0.901389,0.520703,0.197222,0.139844,451023
7267,5,0.908333,0.520312,0.183333,0.139062,451024
7184,5,0.913194,0.520312,0.173611,0.14375,451025
7829,5,0.920139,0.521875,0.156944,0.145313,451026
7884,5,0.922917,0.523047,0.148611,0.141406,451027
2193,5,0.926389,0.523047,0.144444,0.138281,451028
2133,5,0.934722,0.520703,0.130556,0.146094,451029
7256,5,0.938194,0.516016,0.120833,0.149219,451030
7197,5,0.939583,0.518359,0.115278,0.133594,451031
7818,5,0.945833,0.514844,0.102778,0.139062,451032
7891,5,0.952778,0.516406,0.0916667,0.139062,451033
7177,5,0.213889,0.484766,0.263889,0.0726563,453801
7795,5,0.229861,0.486719,0.279167,0.075,453802
7912,5,0.244444,0.484766,0.277778,0.0742188,453803
8552,5,0.2875,0.487109,0.269444,0.0710938,453806
8388,5,0.299306,0.489453,0.273611,0.0757812,453807
229,5,0.313194,0.490625,0.276389,0.0765625,453808
9014,5,0.340278,0.490234,0.275,0.0726563,453810
9183,5,0.354861,0.493359,0.270833,0.0789063,453811
8537,5,0.370139,0.493359,0.270833,0.0789063,453812
8398,5,0.384722,0.493359,0.269444,0.0742188,453813
7279,5,0.400694,0.49375,0.276389,0.0765625,453814
7170,5,0.414583,0.493359,0.268056,0.0757812,453815
7812,5,0.429167,0.497266,0.272222,0.0742188,453816
7900,5,0.440972,0.497266,0.276389,0.0742188,453817
2219,5,0.463889,0.5,0.272222,0.078125,453818
2109,5,0.474306,0.497656,0.276389,0.0765625,453819
269,5,0.493056,0.497266,0.269444,0.0757812,453820
372,5,0.509028,0.498437,0.270833,0.0796875,453821
985,5,0.523611,0.499219,0.269444,0.075,453822
863,5,0.534722,0.5,0.269444,0.078125,453823
2086,5,0.569444,0.503906,0.266667,0.08125,453825
1461,5,0.584028,0.503516,0.273611,0.0789063,453826
1628,5,0.600694,0.503906,0.265278,0.0765625,453827
7307,5,0.616667,0.503125,0.272222,0.08125,453828
