,class,x,y,w,h,frameNo
815,5,0.695833,0.378125,0.586111,0.115625,715222
679,5,0.701389,0.378906,0.586111,0.117188,715223
1101,5,0.704167,0.379687,0.591667,0.115625,715224
966,5,0.706944,0.379687,0.569444,0.115625,715225
824,5,0.716667,0.378906,0.566667,0.117188,715226
959,5,0.722222,0.379687,0.555556,0.11875,715227
1228,5,0.729167,0.378906,0.541667,0.120312,715228
1106,5,0.7375,0.380469,0.525,0.117188,715229
1098,5,0.741667,0.378906,0.516667,0.114063,715230
967,5,0.745833,0.378125,0.508333,0.115625,715231
823,5,0.75,0.380469,0.5,0.117188,715232
963,5,0.752778,0.379687,0.494444,0.115625,715233
535,5,0.761111,0.379687,0.477778,0.1125,715234
669,5,0.766667,0.378125,0.466667,0.1125,715235
817,5,0.765278,0.377344,0.458333,0.107813,715236
674,5,0.772222,0.378125,0.444444,0.10625,715237
1499,5,0.779167,0.378125,0.425,0.109375,715238
1609,5,0.786111,0.378125,0.411111,0.109375,715239
1224,5,0.791667,0.378906,0.4,0.110937,715240
1108,5,0.797222,0.378125,0.394444,0.1125,715241
1243,5,0.805556,0.378125,0.383333,0.1125,715242
1349,5,0.809722,0.378906,0.375,0.110937,715243
1492,5,0.813889,0.379687,0.361111,0.1125,715244
1617,5,0.820833,0.379687,0.347222,0.1125,715245
1483,5,0.827778,0.378906,0.333333,0.110937,715246
1365,5,0.836111,0.38125,0.322222,0.1125,715247
531,5,0.843056,0.38125,0.313889,0.1125,715248
672,5,0.848611,0.382031,0.297222,0.114063,715249
1494,5,0.854167,0.382031,0.286111,0.114063,715250
1613,5,0.858333,0.382031,0.277778,0.114063,715251
1489,5,0.863889,0.382031,0.261111,0.114063,715252
1361,5,0.872222,0.382812,0.25,0.1125,715253
1223,5,0.877778,0.384375,0.238889,0.1125,715254
1111,5,0.886111,0.384375,0.227778,0.1125,715255
1237,5,0.888889,0.383594,0.211111,0.114063,715256
1353,5,0.894444,0.383594,0.2,0.110937,715257
1097,5,0.904167,0.384375,0.186111,0.1125,715258
969,5,0.909722,0.382031,0.175,0.107813,715259
689,5,0.915278,0.380469,0.158333,0.104687,715260
805,5,0.920833,0.380469,0.147222,0.104687,715261
661,5,0.927778,0.38125,0.133333,0.103125,715262
541,5,0.936111,0.382031,0.122222,0.104687,715263
951,5,0.941667,0.38125,0.111111,0.103125,715264
834,5,0.95,0.382031,0.0944444,0.104687,715265
972,5,0.956944,0.38125,0.0805556,0.10625,715266
1095,5,0.963889,0.382031,0.0722222,0.101562,715267
1441,5,0.947222,0.404687,0.1,0.11875,716384
1409,5,0.936111,0.404687,0.127778,0.11875,716385
1533,5,0.927778,0.403906,0.138889,0.120312,716386
1575,5,0.919444,0.402344,0.155556,0.120312,716387
772,5,0.909722,0.400781,0.180556,0.123438,716388
722,5,0.9,0.402344,0.2,0.129688,716389
1443,5,0.8875,0.400781,0.225,0.129688,716390
1404,5,0.876389,0.400781,0.241667,0.129688,716391
1541,5,0.866667,0.399219,0.261111,0.129688,716392
1571,5,0.858333,0.398438,0.283333,0.128125,716393
1275,5,0.848611,0.398438,0.302778,0.13125,716394
1317,5,0.838889,0.397656,0.316667,0.129688,716395
1187,5,0.827778,0.396875,0.333333,0.128125,716396
1144,5,0.815278,0.395312,0.358333,0.128125,716397
868,5,0.804167,0.395312,0.386111,0.128125,716398
920,5,0.8,0.395312,0.4,0.128125,716399
776,5,0.788889,0.395312,0.422222,0.128125,716400
716,5,0.784722,0.394531,0.425,0.126563,716401
575,5,0.769444,0.39375,0.461111,0.125,716402
632,5,0.7625,0.394531,0.475,0.123438,716403
877,5,0.754167,0.394531,0.491667,0.123438,716404
911,5,0.744444,0.395312,0.505556,0.125,716405
1052,5,0.738889,0.395312,0.511111,0.125,716406
1013,5,0.730556,0.395312,0.538889,0.125,716407
1280,5,0.715278,0.399219,0.569444,0.132812,716408
1311,5,0.705556,0.398438,0.588889,0.13125,716409
871,5,0.698611,0.396875,0.597222,0.134375,716410
915,5,0.697222,0.398438,0.6,0.134375,716411
1051,5,0.688889,0.4,0.622222,0.134375,716412
1017,5,0.655556,0.396875,0.688889,0.13125,716413
781,5,0.643056,0.396875,0.713889,0.13125,716414
713,5,0.644444,0.396875,0.711111,0.13125,716415
576,5,0.634722,0.396094,0.730556,0.129688,716416
628,5,0.622222,0.396094,0.755556,0.129688,716417
1449,5,0.618056,0.396094,0.763889,0.129688,716418
1401,5,0.6125,0.395312,0.775,0.128125,716419
94,5,0.6,0.394531,0.8,0.126563,716420
47,5,0.577778,0.394531,0.788889,0.123438,716421
182,5,0.575,0.392969,0.761111,0.123438,716422
227,5,0.556944,0.392969,0.758333,0.126563,716423
446,5,0.540278,0.392188,0.758333,0.125,716424
482,5,0.523611,0.391406,0.747222,0.126563,716425
345,5,0.534722,0.392188,0.663889,0.121875,716426
312,5,0.491667,0.388281,0.722222,0.123438,716427
1667,5,0.498611,0.389844,0.658333,0.120312,716428
1698,5,0.4875,0.390625,0.669444,0.125,716429
448,5,0.473611,0.389844,0.652778,0.123438,716430
480,5,0.451389,0.389844,0.636111,0.120312,716431
347,5,0.440278,0.389844,0.630556,0.123438,716432
311,5,0.422222,0.389844,0.633333,0.123438,716433
92,5,0.4125,0.389844,0.625,0.120312,716434
50,5,0.395833,0.390625,0.619444,0.11875,716435
179,5,0.381944,0.388281,0.619444,0.120312,716436
228,5,0.3875,0.389062,0.575,0.121875,716437
2067,5,0.401389,0.388281,0.508333,0.120312,716438
2024,5,0.380556,0.389062,0.516667,0.11875,716439
1658,5,0.376389,0.388281,0.491667,0.120312,716440
1707,5,0.35,0.389062,0.488889,0.11875,716441
1828,5,0.359722,0.386719,0.447222,0.117188,716442
1789,5,0.340278,0.386719,0.486111,0.117188,716443
2060,5,0.327778,0.3875,0.472222,0.11875,716444
2030,5,0.309722,0.3875,0.452778,0.11875,716445
1916,5,0.298611,0.386719,0.436111,0.117188,716446
1933,5,0.275,0.386719,0.45,0.117188,716447
87,5,0.325,0.384375,0.327778,0.115625,716448
55,5,0.3125,0.385938,0.319444,0.115625,716449
2057,5,0.298611,0.385938,0.313889,0.115625,716450
2033,5,0.2875,0.385156,0.308333,0.114063,716451
1913,5,0.272222,0.384375,0.3,0.1125,716452
1936,5,0.256944,0.384375,0.308333,0.109375,716453
1661,5,0.241667,0.383594,0.3,0.110937,716454
1704,5,0.219444,0.382812,0.311111,0.1125,716455
1831,5,0.198611,0.382812,0.269444,0.1125,716456
1785,5,0.184722,0.382812,0.297222,0.1125,716457
440,5,0.209722,0.380469,0.236111,0.107813,716458
489,5,0.183333,0.378906,0.266667,0.104687,716459
233,5,0.159722,0.376563,0.286111,0.103125,716460
174,5,0.15,0.376563,0.277778,0.10625,716461
38,5,0.141667,0.375781,0.266667,0.104687,716462
1935,5,0.944444,0.397656,0.1,0.123438,722568
1914,5,0.934722,0.395312,0.125,0.125,722569
221,5,0.925,0.396094,0.15,0.123438,722570
351,5,0.870833,0.397656,0.252778,0.129688,722575
490,5,0.861111,0.396875,0.272222,0.13125,722576
439,5,0.852778,0.396094,0.294444,0.132812,722577
1787,5,0.840278,0.395312,0.313889,0.13125,722578
1829,5,0.830556,0.39375,0.327778,0.13125,722579
2085,5,0.822222,0.39375,0.35,0.13125,722580
2005,5,0.811111,0.392188,0.372222,0.13125,722581
1892,5,0.801389,0.391406,0.397222,0.129688,722582
1959,5,0.791667,0.390625,0.416667,0.13125,722583
1646,5,0.783333,0.390625,0.427778,0.128125,722584
1719,5,0.779167,0.390625,0.441667,0.128125,722585
1841,5,0.766667,0.390625,0.466667,0.128125,722586
1774,5,0.756944,0.392969,0.486111,0.132812,722587
421,5,0.747222,0.39375,0.505556,0.13125,722588
505,5,0.740278,0.395312,0.519444,0.134375,722589
1647,5,0.722222,0.394531,0.55,0.135937,722590
1718,5,0.7125,0.395312,0.569444,0.1375,722591
1842,5,0.704167,0.394531,0.586111,0.139062,722592
1773,5,0.705556,0.39375,0.583333,0.134375,722593
2083,5,0.698611,0.394531,0.591667,0.135937,722594
2007,5,0.6875,0.394531,0.619444,0.132812,722595
1891,5,0.683333,0.394531,0.622222,0.132812,722596
1960,5,0.680556,0.39375,0.622222,0.13125,722597
119,5,0.6625,0.391406,0.669444,0.129688,722598
21,5,0.631944,0.391406,0.697222,0.129688,722599
416,5,0.6125,0.391406,0.691667,0.129688,722600
511,5,0.597222,0.390625,0.672222,0.13125,722601
374,5,0.575,0.389844,0.677778,0.129688,722602
285,5,0.566667,0.389062,0.661111,0.128125,722603
114,5,0.548611,0.3875,0.658333,0.128125,722604
27,5,0.530556,0.3875,0.638889,0.125,722605
163,5,0.511111,0.384375,0.661111,0.125,722606
243,5,0.501389,0.385156,0.652778,0.126563,722607
2081,5,0.484722,0.386719,0.636111,0.126563,722608
2010,5,0.473611,0.383594,0.608333,0.123438,722609
113,5,0.454167,0.384375,0.602778,0.121875,722610
28,5,0.438889,0.384375,0.588889,0.121875,722611
161,5,0.420833,0.384375,0.580556,0.121875,722612
245,5,0.406944,0.384375,0.580556,0.121875,722613
418,5,0.393056,0.383594,0.580556,0.123438,722614
509,5,0.379167,0.384375,0.575,0.121875,722615
377,5,0.3625,0.385156,0.563889,0.120312,722616
283,5,0.348611,0.385938,0.552778,0.121875,722617
1641,5,0.330556,0.385938,0.55,0.121875,722618
1724,5,0.344444,0.384375,0.488889,0.11875,722619
842,5,0.336111,0.382812,0.483333,0.121875,722620
944,5,0.313889,0.382812,0.472222,0.121875,722621
1086,5,0.304167,0.382812,0.458333,0.11875,722622
981,5,0.308333,0.382812,0.427778,0.11875,722623
797,5,0.315278,0.382812,0.369444,0.11875,722624
694,5,0.311111,0.380469,0.355556,0.120312,722625
550,5,0.297222,0.382031,0.35,0.120312,722626
654,5,0.283333,0.382031,0.338889,0.120312,722627
1466,5,0.276389,0.382812,0.325,0.115625,722628
1383,5,0.2625,0.382812,0.319444,0.115625,722629
800,5,0.251389,0.380469,0.319444,0.120312,722630
1697,5,0.8875,0.374219,0.219444,0.182812,727324
1668,5,0.873611,0.374219,0.247222,0.179688,727325
1792,5,0.855556,0.371875,0.277778,0.184375,727326
1824,5,0.845833,0.374219,0.302778,0.182812,727327
481,5,0.836111,0.373437,0.327778,0.18125,727328
447,5,0.820833,0.371094,0.347222,0.179688,727329
1700,5,0.809722,0.372656,0.375,0.179688,727330
1664,5,0.797222,0.371875,0.405556,0.178125,727331
1795,5,0.7875,0.372656,0.419444,0.176563,727332
1822,5,0.775,0.370313,0.45,0.18125,727333
2026,5,0.758333,0.370313,0.483333,0.178125,727334
2065,5,0.747222,0.370313,0.505556,0.175,727335
1938,5,0.7375,0.371094,0.525,0.179688,727336
1909,5,0.723611,0.370313,0.552778,0.184375,727337
51,5,0.711111,0.372656,0.577778,0.189063,727338
91,5,0.701389,0.372656,0.591667,0.185937,727339
483,5,0.694444,0.375,0.611111,0.190625,727340
444,5,0.677778,0.375781,0.644444,0.189063,727341
305,5,0.673611,0.375781,0.652778,0.189063,727342
354,5,0.659722,0.378125,0.680556,0.184375,727343
56,5,0.6375,0.375,0.725,0.184375,727344
86,5,0.627778,0.373437,0.744444,0.18125,727345
223,5,0.616667,0.373437,0.766667,0.18125,727346
184,5,0.601389,0.371094,0.775,0.176563,727347
2031,5,0.580556,0.367969,0.794444,0.179688,727348
2059,5,0.558333,0.36875,0.761111,0.184375,727349
52,5,0.544444,0.36875,0.733333,0.18125,727350
89,5,0.540278,0.366406,0.713889,0.185937,727351
220,5,0.522222,0.365625,0.688889,0.184375,727352
187,5,0.491667,0.366406,0.688889,0.185937,727353
487,5,0.480556,0.366406,0.672222,0.182812,727354
442,5,0.465278,0.365625,0.658333,0.178125,727355
308,5,0.440278,0.365625,0.652778,0.18125,727356
348,5,0.418056,0.365625,0.647222,0.171875,727357
1702,5,0.397222,0.363281,0.638889,0.182812,727358
1663,5,0.4125,0.364844,0.563889,0.176563,727359
1902,5,0.4125,0.364844,0.497222,0.170312,727360
1949,5,0.408333,0.365625,0.461111,0.171875,727361
2073,5,0.388889,0.367188,0.461111,0.175,727362
1783,5,0.361111,0.364844,0.377778,0.167187,727365
1468,5,0.226389,0.360938,0.180556,0.09375,727462
1381,5,0.209722,0.360156,0.230556,0.0953125,727463
1210,5,0.233333,0.361719,0.188889,0.0921875,727464
1123,5,0.218056,0.360938,0.230556,0.096875,727465
1206,5,0.248611,0.364844,0.313889,0.0984375,727470
1127,5,0.248611,0.364062,0.330556,0.1,727471
1256,5,0.251389,0.363281,0.341667,0.0984375,727472
1334,5,0.280556,0.3625,0.311111,0.103125,727473
1513,5,0.2875,0.361719,0.319444,0.104687,727474
1595,5,0.291667,0.3625,0.338889,0.10625,727475
1470,5,0.297222,0.360938,0.35,0.10625,727476
1379,5,0.309722,0.3625,0.352778,0.10625,727477
546,5,0.319444,0.3625,0.355556,0.103125,727478
657,5,0.325,0.363281,0.366667,0.104687,727479
1923,5,0.343056,0.363281,0.363889,0.104687,727480
1926,5,0.35,0.363281,0.366667,0.104687,727481
2046,5,0.358333,0.363281,0.372222,0.104687,727482
2044,5,0.361111,0.363281,0.405556,0.107813,727483
1814,5,0.363889,0.364062,0.427778,0.10625,727484
1802,5,0.366667,0.364844,0.433333,0.107813,727485
1677,5,0.370833,0.364062,0.436111,0.10625,727486
1688,5,0.358333,0.364844,0.494444,0.107813,727487
336,5,0.380556,0.365625,0.483333,0.10625,727488
320,5,0.398611,0.365625,0.486111,0.10625,727489
1813,5,0.413889,0.367188,0.483333,0.10625,727490
1803,5,0.420833,0.367188,0.480556,0.109375,727491
1674,5,0.425,0.367188,0.494444,0.10625,727492
1690,5,0.436111,0.367188,0.516667,0.10625,727493
1924,5,0.444444,0.367188,0.533333,0.10625,727494
1925,5,0.45,0.367188,0.555556,0.10625,727495
2048,5,0.456944,0.367188,0.563889,0.10625,727496
2043,5,0.468056,0.367969,0.563889,0.104687,727497
202,5,0.4875,0.367188,0.563889,0.10625,727498
205,5,0.501389,0.367969,0.575,0.110937,727499
335,5,0.5125,0.36875,0.569444,0.109375,727500
323,5,0.527778,0.369531,0.577778,0.110937,727501
462,5,0.541667,0.369531,0.583333,0.107813,727502
466,5,0.559722,0.369531,0.580556,0.110937,727503
195,5,0.572222,0.371094,0.583333,0.114063,727504
210,5,0.586111,0.371094,0.6,0.114063,727505
75,5,0.606944,0.371875,0.580556,0.115625,727506
67,5,0.630556,0.372656,0.566667,0.114063,727507
1921,5,0.638889,0.371875,0.577778,0.115625,727508
1927,5,0.651389,0.374219,0.586111,0.117188,727509
201,5,0.663889,0.374219,0.588889,0.117188,727510
207,5,0.684722,0.372656,0.591667,0.117188,727511
76,5,0.697222,0.375,0.588889,0.11875,727512
64,5,0.701389,0.375781,0.575,0.117188,727513
329,5,0.711111,0.377344,0.566667,0.117188,727514
326,5,0.720833,0.378906,0.552778,0.117188,727515
461,5,0.726389,0.376563,0.541667,0.115625,727516
469,5,0.738889,0.378125,0.516667,0.115625,727517
1811,5,0.748611,0.376563,0.502778,0.1125,727518
1804,5,0.751389,0.378125,0.491667,0.1125,727519
1034,5,0.759722,0.377344,0.480556,0.114063,727520
1032,5,0.765278,0.377344,0.469444,0.114063,727521
887,5,0.769444,0.376563,0.461111,0.1125,727522
899,5,0.775,0.376563,0.444444,0.109375,727523
599,5,0.786111,0.377344,0.411111,0.110937,727524
605,5,0.793056,0.376563,0.408333,0.115625,727525
757,5,0.8,0.376563,0.394444,0.115625,727526
738,5,0.808333,0.376563,0.372222,0.115625,727527
1546,5,0.819444,0.377344,0.355556,0.114063,727528
1562,5,0.827778,0.378125,0.338889,0.115625,727529
594,5,0.834722,0.378906,0.325,0.117188,727530
612,5,0.844444,0.378906,0.305556,0.117188,727531
753,5,0.854167,0.378906,0.286111,0.117188,727532
739,5,0.855556,0.378906,0.277778,0.117188,727533
1039,5,0.868056,0.379687,0.252778,0.115625,727534
1025,5,0.877778,0.379687,0.238889,0.115625,727535
891,5,0.8875,0.380469,0.213889,0.117188,727536
898,5,0.893056,0.380469,0.202778,0.117188,727537
1167,5,0.902778,0.382031,0.188889,0.120312,727538
1164,5,0.9125,0.379687,0.169444,0.109375,727539
1554,5,0.922222,0.378906,0.15,0.107813,727540
1557,5,0.930556,0.378906,0.127778,0.107813,727541
1428,5,0.940278,0.378906,0.113889,0.104687,727542
1421,5,0.95,0.378125,0.1,0.103125,727543
1172,5,0.959722,0.378906,0.0805556,0.104687,727544
1791,5,0.895833,0.374219,0.202778,0.185937,739639
1912,5,0.888889,0.373437,0.216667,0.1875,739640
1937,5,0.876389,0.374219,0.247222,0.185937,739641
2058,5,0.869444,0.373437,0.261111,0.18125,739642
2032,5,0.856944,0.373437,0.280556,0.184375,739643
1830,5,0.845833,0.373437,0.302778,0.184375,739644
1786,5,0.847222,0.374219,0.288889,0.182812,739645
1662,5,0.833333,0.373437,0.322222,0.18125,739646
1703,5,0.822222,0.371875,0.35,0.18125,739647
350,5,0.808333,0.371094,0.372222,0.179688,739648
306,5,0.805556,0.371875,0.383333,0.18125,739649
1827,5,0.793056,0.371094,0.408333,0.182812,739650
1790,5,0.783333,0.369531,0.422222,0.179688,739651
1659,5,0.780556,0.371094,0.427778,0.176563,739652
1706,5,0.768056,0.370313,0.463889,0.175,739653
1915,5,0.761111,0.371094,0.477778,0.179688,739654
1934,5,0.755556,0.371094,0.488889,0.179688,739655
2061,5,0.748611,0.372656,0.502778,0.185937,739656
2029,5,0.736111,0.371875,0.522222,0.184375,739657
183,5,0.726389,0.372656,0.541667,0.185937,739658
224,5,0.715278,0.372656,0.563889,0.185937,739659
492,5,0.706944,0.373437,0.586111,0.1875,739660
435,5,0.7,0.372656,0.594444,0.185937,739661
299,5,0.691667,0.372656,0.605556,0.185937,739662
360,5,0.681944,0.371094,0.630556,0.185937,739663
43,5,0.673611,0.371094,0.652778,0.185937,739664
99,5,0.666667,0.371094,0.666667,0.185937,739665
234,5,0.654167,0.370313,0.691667,0.1875,739666
171,5,0.627778,0.36875,0.744444,0.184375,739667
2016,5,0.625,0.36875,0.75,0.184375,739668
2074,5,0.626389,0.36875,0.747222,0.1875,739669
39,5,0.609722,0.367188,0.775,0.1875,739670
101,5,0.6,0.366406,0.8,0.182812,739671
232,5,0.5875,0.366406,0.786111,0.179688,739672
175,5,0.568056,0.367188,0.758333,0.184375,739673
495,5,0.555556,0.364844,0.744444,0.185937,739674
434,5,0.541667,0.364844,0.755556,0.182812,739675
301,5,0.544444,0.366406,0.7,0.182812,739676
356,5,0.527778,0.366406,0.688889,0.182812,739677
1708,5,0.495833,0.366406,0.719444,0.179688,739678
1657,5,0.473611,0.366406,0.725,0.179688,739679
2090,5,0.473611,0.366406,0.680556,0.176563,739680
1998,5,0.459722,0.367969,0.680556,0.173438,739681
1888,5,0.441667,0.367188,0.677778,0.175,739682
1963,5,0.422222,0.367188,0.666667,0.171875,739683
1628,5,0.405556,0.36875,0.655556,0.171875,739684
1737,5,0.394444,0.366406,0.644444,0.170312,739685
1856,5,0.381944,0.366406,0.619444,0.170312,739686
1759,5,0.393056,0.366406,0.552778,0.170312,739687
409,5,0.376389,0.364844,0.563889,0.167187,739688
518,5,0.355556,0.364844,0.572222,0.167187,739689
1632,5,0.361111,0.364062,0.527778,0.16875,739690
1732,5,0.394444,0.364844,0.411111,0.164062,739691
1857,5,0.383333,0.364062,0.405556,0.165625,739692
1758,5,0.373611,0.361719,0.413889,0.164062,739693
2086,5,0.355556,0.360938,0.411111,0.165625,739694
2004,5,0.326389,0.361719,0.419444,0.164062,739695
1887,5,0.308333,0.3625,0.405556,0.1625,739696
1964,5,0.295833,0.361719,0.408333,0.160938,739697
127,5,0.283333,0.361719,0.4,0.160938,739698
15,5,0.272222,0.360938,0.394444,0.1625,739699
411,5,0.258333,0.359375,0.377778,0.165625,739700
514,5,0.245833,0.359375,0.375,0.1625,739701
378,5,0.234722,0.360156,0.369444,0.160938,739702
282,5,0.223611,0.359375,0.358333,0.1625,739703
131,5,0.226389,0.359375,0.313889,0.159375,739704
10,5,0.219444,0.358594,0.272222,0.154687,739705
1942,5,0.931944,0.402344,0.125,0.120312,741005
2063,5,0.920833,0.402344,0.147222,0.120312,741006
2028,5,0.911111,0.403906,0.177778,0.123438,741007
181,5,0.897222,0.404687,0.205556,0.121875,741008
226,5,0.884722,0.404687,0.225,0.125,741009
1910,5,0.869444,0.403125,0.261111,0.128125,741010
1941,5,0.858333,0.401563,0.277778,0.128125,741011
2064,5,0.847222,0.400781,0.3,0.129688,741012
2023,5,0.8375,0.398438,0.319444,0.128125,741013
1820,5,0.825,0.397656,0.338889,0.126563,741014
1794,5,0.809722,0.396094,0.369444,0.126563,741015
1666,5,0.801389,0.395312,0.391667,0.128125,741016
1701,5,0.791667,0.396094,0.416667,0.132812,741017
346,5,0.780556,0.396094,0.438889,0.129688,741018
310,5,0.770833,0.396094,0.452778,0.129688,741019
1184,5,0.752778,0.397656,0.494444,0.129688,741020
1151,5,0.748611,0.399219,0.502778,0.129688,741021
1279,5,0.736111,0.398438,0.527778,0.1375,741022
1309,5,0.722222,0.401563,0.555556,0.140625,741023
1531,5,0.706944,0.4,0.575,0.140625,741024
1577,5,0.7,0.4,0.588889,0.140625,741025
1451,5,0.694444,0.399219,0.605556,0.139062,741026
1399,5,0.679167,0.398438,0.636111,0.134375,741027
572,5,0.670833,0.397656,0.647222,0.135937,741028
631,5,0.665278,0.396094,0.669444,0.132812,741029
1529,5,0.640278,0.396094,0.719444,0.132812,741030
1582,5,0.636111,0.396094,0.727778,0.132812,741031
1447,5,0.619444,0.39375,0.761111,0.13125,741032
1400,5,0.604167,0.396094,0.775,0.132812,741033
1185,5,0.580556,0.39375,0.761111,0.128125,741034
1147,5,0.573611,0.394531,0.763889,0.129688,741035
1283,5,0.559722,0.392188,0.725,0.125,741036
1308,5,0.5375,0.388281,0.719444,0.129688,741037
1049,5,0.525,0.391406,0.688889,0.129688,741038
1015,5,0.481944,0.389062,0.736111,0.13125,741039
587,5,0.463889,0.389844,0.716667,0.129688,741040
622,5,0.448611,0.386719,0.719444,0.132812,741041
770,5,0.438889,0.390625,0.688889,0.128125,741042
719,5,0.422222,0.389062,0.672222,0.125,741043
1055,5,0.406944,0.389062,0.658333,0.125,741044
1008,5,0.388889,0.388281,0.633333,0.123438,741045
866,5,0.395833,0.3875,0.569444,0.121875,741046
924,5,0.377778,0.388281,0.572222,0.120312,741047
1192,5,0.363889,0.388281,0.555556,0.120312,741048
1140,5,0.373611,0.3875,0.491667,0.11875,741049
1064,5,0.323611,0.386719,0.541667,0.123438,741050
1006,5,0.343056,0.386719,0.480556,0.120312,741051
867,5,0.363889,0.3875,0.388889,0.11875,741052
917,5,0.35,0.386719,0.366667,0.117188,741053
579,5,0.308333,0.385938,0.4,0.11875,741054
623,5,0.298611,0.385938,0.380556,0.11875,741055
768,5,0.284722,0.385938,0.369444,0.11875,741056
727,5,0.270833,0.386719,0.363889,0.114063,741057
1537,5,0.255556,0.385938,0.35,0.1125,741058
1805,5,0.25,0.3625,0.35,0.10625,751546
